update,step,avg_reward,value_loss,policy_loss
52,53248,393.9265708280153,42.814930295944215,-0.0017370964400470258
53,54272,394.86694751510163,51.48639755249023,-0.004531971481628716
54,55296,395.26616029657686,42.59471230506897,-0.0017640039790421725
55,56320,396.2447346918415,51.95824670791626,-0.004169693973381072
56,57344,396.58153160856466,42.28407144546509,-0.0022902802331373094
57,58368,396.963696070845,45.851987552642825,-0.0015680945012718438
58,59392,397.09925174414985,52.51569595336914,-0.0018675788422115147
59,60416,397.46525148624164,42.48632640838623,-0.00025539702037349345
60,61440,378.549133861378,64.62860918045044,-0.0010173938819207252
61,62464,378.2264433609017,42.10844564437866,-0.004845114448107779
62,63488,361.1825953746701,65.13629179000854,-0.002960695838555694
63,64512,349.3336909034285,54.33634910583496,-0.005007957271300256
64,65536,349.7171974219718,42.979475021362305,-0.002357261860743165
65,66560,349.9788395296018,54.98751258850098,-0.0014670124859549106
66,67584,341.18939781151204,55.39650249481201,-0.0002053570351563394
67,68608,341.2024715073599,43.123958349227905,-0.00688585052266717
68,69632,342.4300455022448,60.13166847229004,-0.004654892184771597
69,70656,359.50342665438126,56.2520354270935,-0.0008709399495273829
70,71680,371.68717298221856,43.48610653877258,-0.004327404999639839
71,72704,371.7023407505125,56.56025714874268,-0.004409494542051107
72,73728,371.6320827960531,43.4734402179718,-0.0013857675599865615
73,74752,380.4950028769044,57.03227109909058,-0.0051982695236802105
74,75776,380.41139067072055,43.48722157478333,-0.005378217052202672
75,76800,380.260114223957,57.779012775421144,-0.0010961810359731317
76,77824,398.36864735397484,43.75739684104919,-0.0013769107521511615
77,78848,398.0460981284193,58.25000410079956,-0.00539769590832293
78,79872,397.7728303539633,58.644102001190184,-0.002118501719087362
79,80896,384.8263423844913,59.03701124191284,-0.004821172240190208
80,81920,384.628035508258,44.08995275497436,-0.002312808542046696
81,82944,384.67893184332826,59.34725131988525,-0.0030076388153247534
82,83968,384.7297982750502,44.443099689483645,-0.0006764349760487676
83,84992,384.6767152676132,60.16990060806275,-0.004049241240136325
84,86016,384.93890207915825,60.14149866104126,-0.0028569599729962648
85,87040,385.0861474636947,44.952197313308716,-0.0009614621289074421
86,88064,398.0869934664323,60.46986064910889,-0.004466435103677213
87,89088,398.23438759185683,45.093645334243774,-0.0008662515319883823
88,90112,383.8148549991896,77.02057943344116,-0.00033107290510088206
89,91136,383.93713192535006,45.249374294281004,-0.001008871360681951
90,92160,384.04268271982085,60.95193748474121,-0.0008073465898633004
91,93184,384.18215408628515,45.3651041507721,0.00016183271072804927
92,94208,384.1276207924411,61.215435934066775,-0.0002841506153345108
93,95232,384.15402175427744,45.38181443214417,-0.0013936367817223073
94,96256,384.09997277564725,61.511736154556274,-9.795993100851774e-05
95,97280,384.10809630930805,45.439609956741336,-0.00012341521214693786
96,98304,398.87821670886103,60.503318309783936,-0.0004409779910929501
97,99328,398.76233139343765,61.58990449905396,-0.0002536551794037223
