update,step,avg_reward,value_loss,policy_loss
1,1024,27.466666666666676,20.17528119087219,-0.010296394117176533
2,2048,37.83333333333335,27.030336236953737,-0.01399785743560642
3,3072,51.53333333333334,29.00872073173523,-0.008424404391553253
4,4096,69.86666666666657,34.58842973709106,-0.014212830492760986
5,5120,69.86666666666656,31.988945388793944,-0.001902865874581039
6,6144,97.39999999999979,33.609762239456174,-0.007588392333127558
7,7168,125.33333333333299,33.65944838523865,-8.932328782975673e-05
8,8192,129.09999999999962,28.916077899932862,-0.002703051222488284
9,9216,140.39999999999958,31.674703979492186,-0.014769373997114598
10,10240,155.8666666666662,29.380468463897706,-0.0007455725455656648
11,11264,160.4333333333328,28.00410404205322,-0.006534206785727292
12,12288,152.79999999999956,27.499060344696044,-0.007753903907723725
13,13312,170.5666666666661,26.886186265945433,-0.002400986663997173
14,14336,200.99999999999923,26.14602255821228,-0.0042022097273729745
15,15360,216.66666666666583,25.273309755325318,-0.0011130061117000877
16,16384,217.59999999999914,24.67670636177063,-0.0028848620713688433
17,17408,223.4333333333324,24.069241046905518,-0.006003110087476671
18,18432,235.2333333333323,23.86532030105591,-0.005747037683613598
19,19456,242.86666666666557,23.00950484275818,-0.00469257622025907
20,20480,242.86666666666557,21.392708015441894,-0.003546983003616333
21,21504,242.86666666666557,22.24396061897278,-0.002053147659171373
22,22528,242.86666666666557,20.389462447166444,-0.002888898446690291
23,23552,254.83333333333218,21.86978554725647,-0.003765818302053958
24,24576,254.83333333333218,19.603016352653505,-0.0001898725749924779
25,25600,266.66666666666544,21.832394695281984,-0.009065160003956407
26,26624,249.4333333333322,24.990612602233888,-0.012777277396526187
27,27648,244.0333333333323,21.9798565864563,-0.0016193560091778635
28,28672,244.0333333333323,18.634093952178954,-0.002255747001618147
29,29696,233.16666666666578,26.07900514602661,-0.004944034002255649
30,30720,220.19999999999914,22.356211876869203,-0.002433409064542502
31,31744,220.19999999999914,22.586863470077514,-0.008797725476324559
32,32768,220.19999999999914,18.367723894119262,-0.0012166499625891447
33,33792,224.46666666666573,27.88001880645752,-0.011556763900443912
34,34816,229.8666666666657,18.463570070266723,-0.006476362189278007
35,35840,220.56666666666578,29.894586420059206,-0.0032484798808582126
36,36864,231.4333333333323,18.709494185447692,-0.0007732211612164974
37,37888,244.3999999999989,24.92923710346222,-0.00571492703165859
38,38912,244.3999999999989,19.01844482421875,-0.0054817048367112875
39,39936,232.5333333333323,33.13253931999206,-0.0033604211639612913
40,40960,200.59999999999917,47.86698417663574,-0.006437164358794689
41,41984,186.39999999999924,33.70328211784363,-0.009084709268063308
42,43008,186.39999999999924,26.419557332992554,-0.006909790239296854
43,44032,173.79999999999933,27.13286144733429,-0.005643438221886754
44,45056,185.66666666666592,27.430965852737426,-0.006752106000203639
45,46080,184.66666666666592,36.37940583229065,-0.00024784441338852046
46,47104,206.3333333333325,28.276848721504212,-0.0015106306644156575
47,48128,206.3333333333325,20.50249297618866,-0.004770223586820066
48,49152,206.59999999999908,38.112210750579834,-0.0008569202851504088
49,50176,219.19999999999905,29.26929259300232,-0.003894153540022671
50,51200,206.56666666666578,29.666058588027955,-0.003911094949580729
51,52224,205.83333333333243,31.46392731666565,-0.003249590354971588
52,53248,218.39999999999904,30.409252452850343,-0.0020898593589663505
53,54272,212.03333333333248,30.939305329322814,-0.008229289902374148
54,55296,212.63333333333247,31.223796701431276,-0.0024067584425210954
55,56320,223.76666666666569,31.076450920104982,-0.007244361075572669
56,57344,223.76666666666569,21.872426128387453,-0.00015386397717520595
57,58368,236.39999999999895,31.648778104782103,-0.006448797881603241
58,59392,248.4333333333322,22.48382408618927,-0.0029199994402006268
59,60416,230.3666666666656,50.85949230194092,-0.0022567057982087134
60,61440,230.36666666666565,22.338821029663087,-0.0018820500816218555
61,62464,241.86666666666557,32.13461260795593,-0.0018376167397946119
62,63488,241.86666666666557,22.452236104011536,-0.0031329805846326054
63,64512,179.7666666666659,79.81467580795288,-0.0024651096668094397
64,65536,170.766666666666,51.46938886642456,-0.001595683430787176
65,66560,158.46666666666607,32.13906593322754,-0.0019018078572116792
66,67584,158.46666666666607,31.784920072555543,-0.003628027392551303
67,68608,155.46666666666607,22.544353914260864,-0.0035634184954687954
68,69632,180.26666666666594,31.925166416168214,-0.0031826291466131806
69,70656,195.9333333333325,42.502500438690184,-0.004340059001697228
70,71680,198.96666666666584,42.01368737220764,-0.0006072689080610872
71,72704,221.73333333333238,31.741569805145264,-0.0036361875594593585
72,73728,209.89999999999912,32.09737668037415,-0.0011412140098400413
73,74752,208.43333333333248,32.07293560504913,-0.005854912125505507
74,75776,185.8999999999993,40.79103264808655,-0.004046644864138216
75,76800,207.89999999999918,31.75995240211487,-0.004128944035619498
76,77824,227.83333333333235,31.76105933189392,-0.003653876343742013
77,78848,214.9999999999991,31.20480082035065,-0.003006259154062718
78,79872,214.19999999999908,41.464301633834836,-0.0038416450959630312
79,80896,214.69999999999908,22.586679553985597,-0.0008793757646344602
80,81920,227.5666666666657,32.06424479484558,-0.0009805072098970414
81,82944,216.76666666666574,42.13292498588562,-0.0012801192118786276
82,83968,205.89999999999918,32.1924569606781,-0.010455388599075377
83,84992,195.6333333333326,51.476165008544925,-0.0006948919268324971
84,86016,181.03333333333268,48.69847688674927,-0.0005244020139798522
85,87040,168.26666666666605,31.28219895362854,-0.002604856668040156
86,88064,175.93333333333266,40.518457365036014,-0.0006320033222436905
87,89088,175.93333333333266,22.19455795288086,-6.542541086673737e-05
88,90112,198.36666666666588,31.617681217193603,-0.001834222092293203
89,91136,192.39999999999927,35.22358374595642,-0.0031857530353590845
90,92160,201.9999999999992,31.92137427330017,-0.0029683023691177367
91,93184,215.06666666666584,22.269696855545043,-0.001203987270127982
92,94208,227.8333333333324,31.835260486602785,-0.0003756423480808735
93,95232,240.6333333333323,31.85461049079895,-0.0022058249800466
94,96256,204.2333333333326,61.474431133270265,-0.0005244822357781231
95,97280,196.06666666666598,32.5554518699646,-0.0016565631260164082
96,98304,204.59999999999926,31.73682608604431,-0.0002910256152972579
97,99328,189.06666666666604,41.70872316360474,2.4436903186142444e-05
