update,step,avg_reward,value_loss,policy_loss
61,62464,365.30590663074463,53.49997606277466,-0.005980702629312873
62,63488,355.19044860428113,64.08837423324584,-0.0018548103398643434
63,64512,298.6161710839078,89.81103210449218,-0.002856697072274983
64,65536,298.5636866576673,43.12253398895264,0.0003657689201645553
65,66560,285.70638097467406,54.69041690826416,-0.001798544789198786
66,67584,280.2562561139184,67.15465669631958,-0.0014522450393997133
67,68608,271.4130769693653,55.321836185455325,-8.841188391670585e-05
68,69632,290.8693327371353,55.43628926277161,-0.0022412116755731403
69,70656,309.65578758166737,43.25864048004151,-0.0020000926917418836
70,71680,358.6248663011095,55.84458961486816,-0.00012786793522536754
71,72704,352.63339530700864,56.869674158096316,-0.000755488860886544
72,73728,365.5133389619467,43.604048538208005,-0.0017551453900523483
73,74752,349.08526382917495,71.1256778717041,-0.009743369463831187
74,75776,352.1549018472903,57.760101318359375,-0.001731914223637432
75,76800,352.1967317431471,57.24945983886719,-0.002251125848852098
76,77824,324.930174841341,72.40926322937011,-0.00047912122681736946
77,78848,324.91666911642153,44.0406792640686,-0.0007323909318074584
78,79872,311.75909965147065,71.68001642227173,-0.0012831408414058388
79,80896,330.60627541205287,44.236275100708006,-8.425036212429404e-05
80,81920,347.1015421276253,58.796533203125,-0.0012320501962676644
81,82944,353.01719216819265,44.42255735397339,-0.0009744182461872697
82,83968,353.03407703360136,48.336226558685304,-0.003334698616527021
83,84992,342.2373919972659,88.72690334320069,-0.006537188123911619
84,86016,342.25356561045425,44.690103483200076,-0.0007024128804914654
85,87040,329.1708746348885,73.22677116394043,-0.0017954561160877347
86,88064,329.14852971441223,59.62878818511963,-0.00043872095411643384
87,89088,324.00763081752046,60.21954870223999,0.000296351732686162
88,90112,323.98377405105555,44.92644844055176,-0.0006208343198522926
89,91136,323.96585377814955,75.93249626159668,-0.0018948862561956048
90,92160,328.3718595971075,60.62957363128662,-0.0012046621879562736
91,93184,347.7735746744024,60.52192850112915,-0.0008313557947985828
92,94208,360.6889134761879,45.12713212966919,-8.43109330162406e-05
93,95232,360.69797569735834,60.523859691619876,-0.0003540987381711602
94,96256,360.71174691150554,45.27553186416626,-0.0005020294920541346
95,97280,365.8731114516484,60.697454833984374,-1.679478446021676e-05
96,98304,384.6968148646578,45.28591361045837,-0.00021756899077445268
97,99328,381.39644289561966,77.18579015731811,-1.5197088941931725e-05
