step,avg_reward,loss,epsilon
12861,207.53333333333256,0.009319175034761429,0.049911691230058335
13261,207.53333333333256,1.5532721281051636,0.049911691230058335
13553,203.89999999999927,1.6929572820663452,0.049911691230058335
13880,201.43333333333263,1.9467394351959229,0.049911691230058335
13908,188.99999999999937,0.018584974110126495,0.049911691230058335
14308,196.2333333333326,0.047419629991054535,0.049911691230058335
14708,196.2333333333326,1.8786622285842896,0.049911691230058335
15108,200.79999999999924,3.023181438446045,0.049911691230058335
15508,200.79999999999922,1.1489266157150269,0.049911691230058335
15908,200.79999999999922,0.020799584686756134,0.049911691230058335
16308,200.79999999999924,0.02292705327272415,0.049911691230058335
16344,188.63333333333262,0.02510336972773075,0.049911691230058335
16744,198.66666666666592,1.3594136238098145,0.049911691230058335
17144,209.16666666666583,1.2550426721572876,0.049911691230058335
17544,209.1666666666659,3.717958688735962,0.049911691230058335
17944,218.23333333333244,1.0866386890411377,0.049911691230058335
18035,207.89999999999918,0.027959177270531654,0.049911691230058335
18435,207.89999999999918,0.0179750919342041,0.049911691230058335
18586,209.33333333333252,0.01851275935769081,0.049911691230058335
18986,217.2999999999991,4.4375152587890625,0.049911691230058335
19386,217.2999999999991,0.01931820996105671,0.049911691230058335
19433,205.49999999999918,1.1950626373291016,0.049911691230058335
19833,209.13333333333247,1.4140270948410034,0.049911691230058335
20233,211.59999999999914,0.03562891483306885,0.049911691230058335
20408,216.4999999999991,0.044439516961574554,0.049911691230058335
20808,216.49999999999915,1.8998466730117798,0.049911691230058335
21208,216.49999999999915,1.7716491222381592,0.049911691230058335
21608,216.49999999999915,1.867319107055664,0.049911691230058335
22008,216.49999999999915,0.043131500482559204,0.049911691230058335
22408,216.49999999999915,2.064007520675659,0.049911691230058335
22725,213.6999999999992,5.618407249450684,0.049911691230058335
23125,225.86666666666574,5.941494941711426,0.049911691230058335
23142,213.06666666666584,5.864436149597168,0.049911691230058335
23542,213.06666666666578,0.01760888658463955,0.049911691230058335
23942,213.06666666666584,0.04277028888463974,0.049911691230058335
24342,213.06666666666584,2.301849842071533,0.049911691230058335
24742,223.3999999999991,0.04046244919300079,0.049911691230058335
25142,223.3999999999991,1.8443899154663086,0.049911691230058335
25542,231.73333333333235,0.06614255905151367,0.049911691230058335
25942,231.73333333333235,0.0454852357506752,0.049911691230058335
26342,231.73333333333235,5.029867172241211,0.049911691230058335
26742,243.53333333333225,2.649911880493164,0.049911691230058335
27142,243.5333333333323,2.6299216747283936,0.049911691230058335
27542,243.5333333333323,4.5728254318237305,0.049911691230058335
27942,251.06666666666553,2.782636880874634,0.049911691230058335
28342,251.06666666666553,8.078932762145996,0.049911691230058335
28742,251.06666666666553,1.8159935474395752,0.049911691230058335
29142,251.06666666666553,0.05402636528015137,0.049911691230058335
29542,251.06666666666553,5.9724297523498535,0.049911691230058335
29817,246.86666666666557,2.2849373817443848,0.049911691230058335
30217,249.66666666666552,3.2293379306793213,0.049911691230058335
30617,249.66666666666552,0.06340952962636948,0.049911691230058335
30744,253.3333333333322,5.33882474899292,0.049911691230058335
31111,252.1999999999989,7.840610504150391,0.049911691230058335
31165,240.6333333333323,5.63728141784668,0.049911691230058335
31565,240.6333333333323,0.06158757209777832,0.049911691230058335
31965,240.63333333333225,3.5911378860473633,0.049911691230058335
32365,240.6333333333323,3.5889084339141846,0.049911691230058335
32765,240.6333333333323,3.7449769973754883,0.049911691230058335
33165,240.6333333333323,0.07038295269012451,0.049911691230058335
33565,240.6333333333323,3.6416735649108887,0.049911691230058335
33965,240.6333333333323,3.566612482070923,0.049911691230058335
34365,240.6333333333323,0.0776788592338562,0.049911691230058335
34765,240.6333333333323,5.858943939208984,0.049911691230058335
35165,240.6333333333323,3.164679765701294,0.049911691230058335
35316,232.29999999999905,0.0883922278881073,0.049911691230058335
35716,232.29999999999905,0.04210613667964935,0.049911691230058335
36116,232.29999999999905,0.09018833190202713,0.049911691230058335
36516,232.299999999999,3.8394384384155273,0.049911691230058335
36916,236.499999999999,7.694962501525879,0.049911691230058335
37316,236.499999999999,0.053838107734918594,0.049911691230058335
37716,236.499999999999,0.05894433706998825,0.049911691230058335
38116,245.63333333333222,0.10428622364997864,0.049911691230058335
38516,246.76666666666557,0.07313738763332367,0.049911691230058335
38916,258.3333333333322,0.06820185482501984,0.049911691230058335
39316,258.3333333333322,0.09325414896011353,0.049911691230058335
39716,258.3333333333322,0.06872271001338959,0.049911691230058335
39776,246.96666666666556,0.05785147100687027,0.049911691230058335
40176,246.96666666666556,0.0867832750082016,0.049911691230058335
40576,246.96666666666556,0.07160788029432297,0.049911691230058335
40976,246.96666666666556,0.09254880249500275,0.049911691230058335
41376,246.96666666666556,0.07019875198602676,0.049911691230058335
41776,246.96666666666556,9.28518009185791,0.049911691230058335
42176,246.96666666666556,13.482809066772461,0.049911691230058335
42576,246.96666666666556,4.626821517944336,0.049911691230058335
42976,255.29999999999882,0.04496218264102936,0.049911691230058335
43376,255.29999999999882,0.10414746403694153,0.049911691230058335
43776,255.29999999999882,0.11415798962116241,0.049911691230058335
44176,255.29999999999882,0.09613575041294098,0.049911691230058335
44576,255.29999999999882,0.055694255977869034,0.049911691230058335
44976,255.29999999999882,5.557492733001709,0.049911691230058335
45376,255.29999999999882,19.57674789428711,0.049911691230058335
45776,255.29999999999882,6.130678176879883,0.049911691230058335
46176,255.29999999999882,5.795876502990723,0.049911691230058335
46576,255.29999999999882,0.05099191516637802,0.049911691230058335
46976,255.29999999999882,11.47008228302002,0.049911691230058335
47376,255.29999999999882,5.4602580070495605,0.049911691230058335
47776,266.66666666666544,0.07253868877887726,0.049911691230058335
48176,266.66666666666544,0.04534680023789406,0.049911691230058335
48576,266.66666666666544,5.297185897827148,0.049911691230058335
48976,266.66666666666544,14.003652572631836,0.049911691230058335
49376,266.66666666666544,5.68398904800415,0.049911691230058335
49776,266.66666666666544,5.893820285797119,0.049911691230058335
50176,266.66666666666544,15.888238906860352,0.049911691230058335
50576,266.66666666666544,0.05791023373603821,0.049911691230058335
50976,266.66666666666544,0.061932094395160675,0.049911691230058335
51376,266.66666666666544,6.451107501983643,0.049911691230058335
51776,266.66666666666544,0.1642640233039856,0.049911691230058335
52043,262.1999999999988,0.06966160237789154,0.049911691230058335
52443,262.1999999999988,0.02708572894334793,0.049911691230058335
52843,262.1999999999988,5.824764251708984,0.049911691230058335
53243,262.1999999999988,7.018067836761475,0.049911691230058335
53643,262.1999999999988,0.14123404026031494,0.049911691230058335
54043,262.1999999999988,0.08789616078138351,0.049911691230058335
54443,262.1999999999988,24.811561584472656,0.049911691230058335
54843,262.1999999999988,0.045808807015419006,0.049911691230058335
55243,262.1999999999988,5.999680995941162,0.049911691230058335
55643,262.1999999999988,0.1690729260444641,0.049911691230058335
56043,262.1999999999988,0.09613979607820511,0.049911691230058335
56443,262.1999999999988,6.314349174499512,0.049911691230058335
56656,255.9333333333322,0.043847694993019104,0.049911691230058335
57056,255.93333333333226,6.370916843414307,0.049911691230058335
57456,255.9333333333322,0.10018932074308395,0.049911691230058335
57856,255.93333333333226,0.08191108703613281,0.049911691230058335
58256,255.9333333333322,0.1222066879272461,0.049911691230058335
58656,255.9333333333322,7.597860813140869,0.049911691230058335
59056,255.9333333333322,6.260080337524414,0.049911691230058335
59456,255.9333333333322,0.04988209903240204,0.049911691230058335
59856,260.39999999999884,13.932877540588379,0.049911691230058335
59880,247.8333333333322,0.10340571403503418,0.049911691230058335
60280,247.8333333333322,0.05527259409427643,0.049911691230058335
60680,247.8333333333322,0.07091521471738815,0.049911691230058335
61080,247.8333333333322,0.1441967487335205,0.049911691230058335
61480,247.8333333333322,6.322086334228516,0.049911691230058335
61880,247.8333333333322,0.06005357205867767,0.049911691230058335
62280,247.8333333333322,7.249783039093018,0.049911691230058335
62680,247.8333333333322,0.0338604599237442,0.049911691230058335
63080,247.8333333333322,0.11301349103450775,0.049911691230058335
63480,247.8333333333322,6.839550971984863,0.049911691230058335
63880,247.8333333333322,8.289617538452148,0.049911691230058335
64280,254.09999999999883,7.709948539733887,0.049911691230058335
64680,254.09999999999883,8.44686508178711,0.049911691230058335
65080,254.09999999999883,7.128267288208008,0.049911691230058335
65480,254.09999999999883,0.11988314986228943,0.049911691230058335
65880,254.09999999999883,7.562743663787842,0.049911691230058335
66280,254.09999999999883,7.5823235511779785,0.049911691230058335
66680,254.09999999999883,0.0693301111459732,0.049911691230058335
67080,254.09999999999883,8.789743423461914,0.049911691230058335
67480,254.09999999999883,0.0381089523434639,0.049911691230058335
67880,266.66666666666544,0.07462729513645172,0.049911691230058335
68280,266.66666666666544,0.05849074572324753,0.049911691230058335
68680,266.66666666666544,0.0505339540541172,0.049911691230058335
69080,266.66666666666544,0.07056063413619995,0.049911691230058335
69480,266.66666666666544,0.058029480278491974,0.049911691230058335
69880,266.66666666666544,6.508632183074951,0.049911691230058335
70280,266.66666666666544,0.10106047987937927,0.049911691230058335
70680,266.66666666666544,7.182677268981934,0.049911691230058335
70832,258.36666666666554,0.11189516633749008,0.049911691230058335
71232,258.36666666666554,6.66403865814209,0.049911691230058335
71632,258.36666666666554,0.04545357823371887,0.049911691230058335
72032,258.36666666666554,0.08247678726911545,0.049911691230058335
72432,258.36666666666554,8.5961332321167,0.049911691230058335
72618,251.19999999999897,6.768460750579834,0.049911691230058335
73018,251.19999999999897,13.571734428405762,0.049911691230058335
73418,251.19999999999897,0.07265900075435638,0.049911691230058335
73818,251.19999999999897,7.432896137237549,0.049911691230058335
74218,251.1999999999989,0.06310473382472992,0.049911691230058335
74618,251.1999999999989,8.335094451904297,0.049911691230058335
75018,251.1999999999989,9.602505683898926,0.049911691230058335
75418,251.1999999999989,9.4138822555542,0.049911691230058335
75818,251.1999999999989,0.10483722388744354,0.049911691230058335
76218,251.1999999999989,0.041980840265750885,0.049911691230058335
76618,251.1999999999989,0.08900423347949982,0.049911691230058335
77018,251.1999999999989,18.621654510498047,0.049911691230058335
77418,251.1999999999989,7.141493320465088,0.049911691230058335
77818,251.1999999999989,10.291651725769043,0.049911691230058335
78218,251.1999999999989,6.332605361938477,0.049911691230058335
78618,259.4999999999988,9.157628059387207,0.049911691230058335
79018,259.4999999999988,9.023160934448242,0.049911691230058335
79418,259.4999999999988,0.049645282328128815,0.049911691230058335
79818,259.4999999999988,9.203794479370117,0.049911691230058335
80218,259.4999999999988,0.07688979059457779,0.049911691230058335
80618,266.66666666666544,0.16099455952644348,0.049911691230058335
81018,266.66666666666544,0.10477567464113235,0.049911691230058335
81418,266.66666666666544,0.09997013956308365,0.049911691230058335
81818,266.66666666666544,9.542654991149902,0.049911691230058335
82218,266.66666666666544,17.70589828491211,0.049911691230058335
82618,266.66666666666544,9.634432792663574,0.049911691230058335
82713,256.4666666666655,10.754636764526367,0.049911691230058335
83113,256.4666666666655,11.381876945495605,0.049911691230058335
83513,256.4666666666655,0.10472103208303452,0.049911691230058335
83737,250.5666666666656,0.07526951283216476,0.049911691230058335
84137,250.56666666666555,0.16364482045173645,0.049911691230058335
84537,250.56666666666555,10.018890380859375,0.049911691230058335
84937,250.56666666666555,18.241823196411133,0.049911691230058335
85337,250.56666666666555,9.303014755249023,0.049911691230058335
85737,250.56666666666555,9.404172897338867,0.049911691230058335
86137,250.56666666666555,8.927215576171875,0.049911691230058335
86537,250.56666666666555,7.7888407707214355,0.049911691230058335
86937,250.56666666666555,11.287410736083984,0.049911691230058335
87208,246.2333333333323,11.709343910217285,0.049911691230058335
87608,246.2333333333323,0.1202952116727829,0.049911691230058335
87829,240.23333333333238,0.1460951268672943,0.049911691230058335
88229,240.23333333333235,11.48529052734375,0.049911691230058335
88629,240.23333333333235,0.11482769250869751,0.049911691230058335
89029,240.23333333333235,0.08485964685678482,0.049911691230058335
89429,240.23333333333235,0.07989916950464249,0.049911691230058335
89829,240.23333333333235,0.07555799186229706,0.049911691230058335
90229,250.43333333333226,0.12599045038223267,0.049911691230058335
90629,250.43333333333226,0.04300588369369507,0.049911691230058335
91029,250.43333333333226,8.837946891784668,0.049911691230058335
91429,256.33333333333223,0.07208820432424545,0.049911691230058335
91829,256.33333333333223,0.09814582765102386,0.049911691230058335
92229,256.33333333333223,0.04102836921811104,0.049911691230058335
92629,256.33333333333223,0.10411956161260605,0.049911691230058335
93029,256.33333333333223,0.13317617774009705,0.049911691230058335
93429,256.33333333333223,0.09284210950136185,0.049911691230058335
93829,256.33333333333223,0.060190021991729736,0.049911691230058335
94229,256.33333333333223,0.09038924425840378,0.049911691230058335
94629,256.33333333333223,21.838088989257812,0.049911691230058335
94803,253.09999999999894,21.466154098510742,0.049911691230058335
94843,241.0666666666657,0.10769250988960266,0.049911691230058335
94904,235.73333333333235,0.1522677093744278,0.049911691230058335
95304,235.73333333333235,0.10092644393444061,0.049911691230058335
95704,235.7333333333323,21.84912109375,0.049911691230058335
96104,235.7333333333323,0.08384371548891068,0.049911691230058335
96504,235.7333333333323,9.97087287902832,0.049911691230058335
96904,235.7333333333323,0.13601532578468323,0.049911691230058335
97304,235.7333333333323,0.15470004081726074,0.049911691230058335
97704,235.7333333333323,11.877524375915527,0.049911691230058335
98045,233.7333333333323,0.09556864947080612,0.049911691230058335
98266,227.73333333333244,0.13391177356243134,0.049911691230058335
98666,227.73333333333238,0.3434339463710785,0.049911691230058335
99066,227.73333333333238,20.203371047973633,0.049911691230058335
99466,227.73333333333238,0.09814142435789108,0.049911691230058335
99866,227.73333333333238,11.711219787597656,0.049911691230058335
