update,step,avg_reward,value_loss,policy_loss
45,46080,217.36666666666574,28.889641189575194,-0.003460787725634873
46,47104,217.36666666666574,20.894330167770384,-0.0028885364183224736
47,48128,241.2999999999989,38.552676105499266,-0.0020773818483576178
48,49152,241.2999999999989,21.222606086730956,-0.0010614243801683187
49,50176,245.06666666666555,39.44678993225098,-0.0027550553204491735
50,51200,245.06666666666555,21.440379452705383,-0.0009629331529140472
51,52224,245.06666666666555,30.61118564605713,-0.004457857843954116
52,53248,245.06666666666555,21.717496395111084,-0.0020081588183529673
53,54272,245.06666666666555,31.43395233154297,-0.006641907629091293
54,55296,245.06666666666555,22.11902618408203,-0.003311818605288863
55,56320,247.53333333333225,41.91193723678589,-0.00402778722345829
56,57344,243.63333333333225,31.41455981731415,-0.004589404398575425
57,58368,243.63333333333222,32.00268349647522,-0.0045693193911574784
58,59392,243.63333333333225,22.40802526473999,-0.005334480828605592
59,60416,243.63333333333225,32.49692101478577,-0.004956552071962506
60,61440,220.56666666666575,41.99827904701233,-0.004348765430040658
61,62464,230.799999999999,32.21229977607727,-0.0015098904957994818
62,63488,230.799999999999,22.418680715560914,-0.006815871043363586
63,64512,232.899999999999,42.49749102592468,-0.0011659621493890881
64,65536,232.89999999999895,22.533314442634584,-0.0002721958211623132
65,66560,232.89999999999895,32.545977687835695,-0.0020553883165121078
66,67584,221.16666666666575,42.82121214866638,-0.0025527643971145152
67,68608,228.86666666666565,32.49111702442169,-0.0034554250887595117
68,69632,209.83333333333252,42.29809594154358,-9.236412588506938e-05
69,70656,209.8333333333325,22.346005845069886,-0.0038081539096310735
70,71680,220.53333333333245,32.15665819644928,-0.0022553673596121373
71,72704,220.53333333333245,32.28732814788818,-0.001925192354246974
72,73728,223.89999999999912,32.52093839645386,-0.0055440174182876945
73,74752,225.19999999999914,32.54465591907501,-0.005179363093338907
74,75776,236.899999999999,32.270854806900026,-0.003928790451027453
75,76800,236.899999999999,22.513406801223756,-0.00035139622632414104
76,77824,249.3333333333322,32.47794561386108,-0.0027083530323579906
77,78848,249.3333333333322,22.688780641555788,-0.0009860206744633615
78,79872,249.3333333333322,32.725027847290036,-0.0010876039857976138
79,80896,248.46666666666556,32.99096002578735,-0.0013165539246983826
80,81920,258.36666666666554,32.69686369895935,-0.0031777088413946332
81,82944,258.36666666666554,22.74681360721588,-0.001328408403787762
82,83968,258.36666666666554,32.76395401954651,-0.004436772537883371
83,84992,258.36666666666554,22.844513845443725,-0.003457821998745203
84,86016,258.36666666666554,32.92464146614075,-0.0002894791541621089
85,87040,258.36666666666554,22.938571047782897,-0.0006832195678725839
86,88064,256.2666666666655,43.343806457519534,-0.0019395931856706738
87,89088,256.2666666666655,22.968057656288146,-0.00040806529577821495
88,90112,251.13333333333222,33.319931221008304,-0.004085354460403323
89,91136,251.13333333333222,33.017052030563356,-0.0013190043391659856
90,92160,251.13333333333222,22.979620242118834,-0.0007707343203946948
91,93184,251.13333333333222,33.06880006790161,-0.0016114760423079134
92,94208,240.8333333333323,33.336931228637695,-0.0014509509201161563
93,95232,251.2333333333322,33.02258985042572,-0.00043093119747936723
94,96256,251.2333333333322,23.001055550575256,-0.00019949960988014938
95,97280,256.3666666666655,33.05640821456909,-0.0003719684551469982
96,98304,244.6333333333323,33.61278200149536,-0.00015240006614476443
97,99328,239.09999999999906,33.31674489974976,-7.468573749065399e-05
