update,step,avg_reward,value_loss,policy_loss
38,38912,208.23333333333252,25.506295919418335,-0.00237209826009348
39,39936,203.13333333333256,33.431576538085935,-0.003812655410729349
40,40960,207.96666666666587,26.773095345497133,-0.0026211548480205237
41,41984,194.83333333333266,34.61646680831909,-0.0013640928431414069
42,43008,201.7333333333326,35.07279119491577,-0.0027327914373017847
43,44032,201.7333333333326,19.972898650169373,-0.000369336165022105
44,45056,200.46666666666593,35.033141422271726,-0.0025455399649217726
45,46080,203.39999999999924,27.64070858955383,-0.0013333060080185533
46,47104,207.03333333333256,28.680781412124634,-0.0035743812564760446
47,48128,203.49999999999923,29.56748173236847,-0.0006183009943924844
48,49152,217.89999999999904,29.593293714523316,-0.0013932266738265753
49,50176,221.4333333333324,30.21781167984009,-0.002469013468362391
50,51200,221.4333333333324,21.347318148612977,-0.0012405219138599932
51,52224,234.3333333333323,30.250744819641113,-0.0030222350847907364
52,53248,234.5333333333323,40.30264873504639,-0.002577608963474631
53,54272,234.5333333333323,21.81368386745453,-0.0012117872713133693
54,55296,246.63333333333222,31.363249397277833,-0.0033141633728519084
55,56320,246.63333333333222,22.06442892551422,-0.0030472896178252995
56,57344,246.63333333333222,31.921132707595824,-0.005424340942408889
57,58368,253.96666666666547,22.342547941207886,-0.00654611149802804
58,59392,244.29999999999887,42.34209518432617,-0.00029595427913591265
59,60416,208.39999999999912,59.17250232696533,-0.0012507633131463082
60,61440,195.46666666666584,30.469750452041627,-0.002258955012075603
61,62464,182.59999999999926,40.42716073989868,-0.002120292675681412
62,63488,182.59999999999928,22.17964928150177,-0.001468836539424956
63,64512,157.2999999999994,61.47544345855713,-0.0006119472440332174
64,65536,183.06666666666592,22.257352185249328,-0.0020099223707802593
65,66560,193.06666666666587,40.86239104270935,-0.0026910723303444684
66,67584,205.99999999999915,22.284524369239808,-0.0008523711236193776
67,68608,182.49999999999923,60.25036964416504,-0.00727707811165601
68,69632,182.49999999999926,22.324620032310484,-0.003609013569075614
69,70656,205.29999999999913,32.04020404815674,-0.0017764648888260125
70,71680,217.46666666666573,22.454124808311462,-0.006444758456200361
71,72704,217.46666666666573,41.48195147514343,-0.0007948256097733974
72,73728,217.46666666666573,22.536735796928404,-0.0027571093873120845
73,74752,218.3333333333324,42.48774719238281,-0.0013890496804378927
74,75776,219.5333333333324,42.40892271995544,-0.005664290953427553
75,76800,219.53333333333234,32.03481211662292,-0.006935759889893233
76,77824,219.5333333333324,22.37531418800354,-0.0008105801651254296
77,78848,204.46666666666582,52.33618698120117,-0.0014067923766560853
78,79872,204.46666666666584,22.44402414560318,-0.0034998128190636634
79,80896,193.1666666666659,51.99643201828003,-0.0016683482448570431
80,81920,205.53333333333248,22.449183082580568,-0.000889411335811019
81,82944,215.83333333333243,32.14849090576172,-0.0005270322086289525
82,83968,215.83333333333243,22.51729025840759,-0.0028092980151996016
83,84992,215.83333333333243,32.33644089698792,-2.4261302314698696e-05
84,86016,231.6333333333323,22.605529594421387,-0.0002035620273090899
85,87040,233.16666666666566,42.51919903755188,-0.00015622092178091407
86,88064,245.13333333333222,22.649462366104125,-8.607528870925307e-05
87,89088,256.09999999999883,32.473247623443605,-0.0015719872433692216
88,90112,256.09999999999883,22.70212972164154,-0.001026403927244246
89,91136,256.09999999999883,32.64236235618591,-0.0010101843159645795
90,92160,256.09999999999883,32.649728536605835,-0.00017587690381333233
91,93184,256.09999999999883,22.753813219070434,-0.0008827258599922061
92,94208,254.19999999999882,42.71644220352173,9.865954052656888e-06
93,95232,254.19999999999882,22.776741909980775,-0.0015536853461526334
94,96256,254.19999999999882,32.62169790267944,-0.0011019713943824171
95,97280,232.16666666666566,41.72684025764465,0.00016757017001509667
96,98304,232.1666666666656,22.791364455223082,-0.00034791682846844194
97,99328,232.16666666666566,32.44912858009339,-0.00013058690819889307
