step,avg_reward,loss,epsilon
8468,106.23333333333304,0.6438552141189575,0.049911691230058335
8553,106.6666666666664,0.4231413006782532,0.049911691230058335
8953,117.46666666666633,0.24740110337734222,0.049911691230058335
9353,125.76666666666627,0.776085615158081,0.049911691230058335
9753,137.83333333333286,0.6706792116165161,0.049911691230058335
10153,150.4999999999995,2.1304728984832764,0.049911691230058335
10553,161.43333333333277,1.3792681694030762,0.049911691230058335
10939,173.3333333333327,1.2500799894332886,0.049911691230058335
11178,177.53333333333268,0.4547416567802429,0.049911691230058335
11578,177.53333333333268,0.12851077318191528,0.049911691230058335
11978,186.26666666666594,1.4375386238098145,0.049911691230058335
12117,187.2333333333326,1.8295824527740479,0.049911691230058335
12159,181.59999999999928,0.2115577757358551,0.049911691230058335
12232,170.666666666666,0.2994406819343567,0.049911691230058335
12632,171.93333333333266,0.35147398710250854,0.049911691230058335
12783,163.5999999999994,2.0457072257995605,0.049911691230058335
13060,171.09999999999937,0.9071267247200012,0.049911691230058335
13460,183.06666666666598,1.7608710527420044,0.049911691230058335
13860,193.19999999999925,0.886698842048645,0.049911691230058335
13918,194.69999999999928,1.4247772693634033,0.049911691230058335
14318,194.69999999999928,1.9911515712738037,0.049911691230058335
14718,205.23333333333252,0.4910562038421631,0.049911691230058335
14880,197.26666666666594,0.32111403346061707,0.049911691230058335
14906,184.766666666666,1.218145728111267,0.049911691230058335
15306,184.76666666666603,1.0579994916915894,0.049911691230058335
15706,184.76666666666603,1.8765149116516113,0.049911691230058335
15779,173.83333333333275,3.0811843872070312,0.049911691230058335
16179,174.33333333333275,0.6664753556251526,0.049911691230058335
16238,168.33333333333275,1.3134944438934326,0.049911691230058335
16340,158.36666666666616,1.2869035005569458,0.049911691230058335
16740,158.36666666666613,0.25804421305656433,0.049911691230058335
17140,167.0999999999994,0.8828025460243225,0.049911691230058335
17540,179.06666666666604,0.7989739775657654,0.049911691230058335
17940,189.99999999999932,3.7585935592651367,0.049911691230058335
18049,180.26666666666603,0.16440196335315704,0.049911691230058335
18449,188.59999999999928,2.4853968620300293,0.049911691230058335
18849,192.7333333333326,0.8596367835998535,0.049911691230058335
19249,192.7333333333326,0.14120575785636902,0.049911691230058335
19649,192.7333333333326,0.12709739804267883,0.049911691230058335
20049,204.1666666666659,5.091058254241943,0.049911691230058335
20449,204.1666666666659,0.8939825892448425,0.049911691230058335
20703,199.2666666666659,1.5383256673812866,0.049911691230058335
21103,207.2333333333325,0.9306080341339111,0.049911691230058335
21503,219.73333333333238,0.25641804933547974,0.049911691230058335
21903,219.73333333333244,1.9158258438110352,0.049911691230058335
22303,219.73333333333244,7.233762741088867,0.049911691230058335
22703,230.6666666666657,1.65297269821167,0.049911691230058335
23103,230.6666666666657,2.210228443145752,0.049911691230058335
23503,242.0666666666656,3.789454221725464,0.049911691230058335
23903,252.03333333333222,0.6958547234535217,0.049911691230058335
23933,239.6666666666656,2.124399423599243,0.049911691230058335
24333,239.6666666666656,5.084977149963379,0.049911691230058335
24733,239.6666666666656,2.2854902744293213,0.049911691230058335
25133,239.6666666666656,3.053764581680298,0.049911691230058335
25533,249.39999999999887,5.284581184387207,0.049911691230058335
25933,249.39999999999887,3.699904680252075,0.049911691230058335
26333,249.39999999999887,0.3663482666015625,0.049911691230058335
26660,246.9333333333322,0.1507382094860077,0.049911691230058335
27060,246.9333333333322,0.8621068000793457,0.049911691230058335
27078,234.1666666666656,0.3021174669265747,0.049911691230058335
27478,234.1666666666656,0.47879132628440857,0.049911691230058335
27878,239.06666666666555,3.41693377494812,0.049911691230058335
28278,239.0666666666656,3.635197877883911,0.049911691230058335
28678,239.0666666666656,9.454803466796875,0.049911691230058335
29078,239.0666666666656,1.8148858547210693,0.049911691230058335
29478,239.0666666666656,0.44162583351135254,0.049911691230058335
29878,239.0666666666656,0.202790305018425,0.049911691230058335
30278,239.0666666666656,7.937997817993164,0.049911691230058335
30678,239.0666666666656,1.2797307968139648,0.049911691230058335
31078,239.0666666666656,1.0547723770141602,0.049911691230058335
31478,251.43333333333217,0.535676896572113,0.049911691230058335
31878,251.43333333333217,2.2874951362609863,0.049911691230058335
31999,242.09999999999891,9.763471603393555,0.049911691230058335
32399,242.09999999999891,0.27690035104751587,0.049911691230058335
32799,242.09999999999891,1.427295207977295,0.049911691230058335
33199,242.09999999999891,1.946112036705017,0.049911691230058335
33599,242.09999999999891,0.15240836143493652,0.049911691230058335
33999,244.56666666666555,4.1589860916137695,0.049911691230058335
34399,244.56666666666555,4.273737907409668,0.049911691230058335
34799,257.3333333333322,3.1996147632598877,0.049911691230058335
35199,257.3333333333322,5.108297824859619,0.049911691230058335
35599,257.3333333333322,0.3742036819458008,0.049911691230058335
35999,257.3333333333322,3.8536064624786377,0.049911691230058335
36399,257.3333333333322,6.808610916137695,0.049911691230058335
36799,257.3333333333322,6.2057390213012695,0.049911691230058335
37199,257.3333333333322,5.376569747924805,0.049911691230058335
37599,257.3333333333322,0.7046021819114685,0.049911691230058335
37999,257.3333333333322,0.5190238952636719,0.049911691230058335
38399,257.3333333333322,0.1358722746372223,0.049911691230058335
38799,257.3333333333322,7.378582000732422,0.049911691230058335
38837,245.23333333333227,2.5812175273895264,0.049911691230058335
39237,245.23333333333227,9.24005126953125,0.049911691230058335
39637,254.56666666666553,2.091524600982666,0.049911691230058335
40037,254.56666666666553,2.463357448577881,0.049911691230058335
40437,254.56666666666547,0.2601722776889801,0.049911691230058335
40837,254.56666666666547,4.142809867858887,0.049911691230058335
41237,254.56666666666547,2.8817148208618164,0.049911691230058335
41608,253.56666666666547,1.926536202430725,0.049911691230058335
42008,253.56666666666547,1.5822676420211792,0.049911691230058335
42408,253.56666666666547,6.060568809509277,0.049911691230058335
42808,253.56666666666547,0.46353504061698914,0.049911691230058335
43208,253.56666666666547,14.569571495056152,0.049911691230058335
43608,253.56666666666547,0.527717649936676,0.049911691230058335
44008,253.56666666666547,6.990449905395508,0.049911691230058335
44408,253.56666666666547,3.766279697418213,0.049911691230058335
44808,253.56666666666547,6.864705562591553,0.049911691230058335
45208,253.56666666666547,6.268014430999756,0.049911691230058335
45608,253.56666666666547,0.27408674359321594,0.049911691230058335
46008,253.56666666666547,0.3740312457084656,0.049911691230058335
46408,253.56666666666547,6.937669277191162,0.049911691230058335
46758,263.96666666666545,2.3857574462890625,0.049911691230058335
47158,263.96666666666545,8.8860445022583,0.049911691230058335
47558,263.96666666666545,8.769674301147461,0.049911691230058335
47958,263.96666666666545,0.5719666481018066,0.049911691230058335
48358,263.96666666666545,21.584850311279297,0.049911691230058335
48758,263.96666666666545,6.820580959320068,0.049911691230058335
48902,255.3999999999988,1.9305503368377686,0.049911691230058335
49302,256.39999999999884,0.6669456362724304,0.049911691230058335
49702,256.39999999999884,9.79714584350586,0.049911691230058335
50102,256.39999999999884,1.531252384185791,0.049911691230058335
50502,256.39999999999884,0.13241931796073914,0.049911691230058335
50902,256.39999999999884,7.086585998535156,0.049911691230058335
50964,245.09999999999891,5.009278774261475,0.049911691230058335
51364,245.09999999999891,0.1396196186542511,0.049911691230058335
51764,245.09999999999891,9.205690383911133,0.049911691230058335
52164,245.09999999999891,10.774372100830078,0.049911691230058335
52564,245.09999999999886,3.3936848640441895,0.049911691230058335
52964,245.09999999999886,0.3781130015850067,0.049911691230058335
53364,245.09999999999891,0.33665335178375244,0.049911691230058335
53764,245.09999999999891,7.986302852630615,0.049911691230058335
54164,246.79999999999887,7.682025909423828,0.049911691230058335
54564,246.79999999999887,1.1751819849014282,0.049911691230058335
54964,246.7999999999989,6.963144779205322,0.049911691230058335
55364,246.7999999999989,0.42287927865982056,0.049911691230058335
55764,246.79999999999887,7.8723249435424805,0.049911691230058335
56164,246.79999999999887,7.903485298156738,0.049911691230058335
56564,255.36666666666548,16.511137008666992,0.049911691230058335
56964,255.36666666666548,8.850345611572266,0.049911691230058335
57364,255.36666666666548,10.889208793640137,0.049911691230058335
57764,255.36666666666548,0.5335226655006409,0.049911691230058335
58164,255.36666666666548,0.08056081086397171,0.049911691230058335
58564,255.36666666666548,12.306353569030762,0.049911691230058335
58964,266.66666666666544,0.15054650604724884,0.049911691230058335
59364,266.66666666666544,0.28578639030456543,0.049911691230058335
59764,266.66666666666544,0.1157875508069992,0.049911691230058335
60164,266.66666666666544,0.24011309444904327,0.049911691230058335
60564,266.66666666666544,0.18482981622219086,0.049911691230058335
60964,266.66666666666544,0.08631405979394913,0.049911691230058335
61364,266.66666666666544,11.564141273498535,0.049911691230058335
61764,266.66666666666544,8.137690544128418,0.049911691230058335
62164,266.66666666666544,5.529244422912598,0.049911691230058335
62564,266.66666666666544,0.09712222963571548,0.049911691230058335
62734,258.9666666666655,0.139156311750412,0.049911691230058335
63134,258.9666666666655,10.15517520904541,0.049911691230058335
63534,258.9666666666655,8.659642219543457,0.049911691230058335
63934,258.9666666666655,0.16023316979408264,0.049911691230058335
64334,258.9666666666655,7.958734035491943,0.049911691230058335
64734,258.9666666666655,0.09731170535087585,0.049911691230058335
65134,258.9666666666655,0.3458566963672638,0.049911691230058335
65534,258.9666666666655,7.250016212463379,0.049911691230058335
65934,258.9666666666655,9.136839866638184,0.049911691230058335
66334,258.9666666666655,0.13942760229110718,0.049911691230058335
66734,258.9666666666655,19.142419815063477,0.049911691230058335
67134,258.9666666666655,0.11861030757427216,0.049911691230058335
67181,247.1666666666656,0.23561635613441467,0.049911691230058335
67581,247.1666666666656,0.12398534268140793,0.049911691230058335
67981,247.1666666666656,0.08969362080097198,0.049911691230058335
68381,247.1666666666656,0.2850340008735657,0.049911691230058335
68781,247.16666666666555,9.156696319580078,0.049911691230058335
69181,247.16666666666555,9.014780044555664,0.049911691230058335
69581,247.16666666666555,0.1257152557373047,0.049911691230058335
69981,247.16666666666555,9.89312744140625,0.049911691230058335
70381,254.86666666666548,18.85976791381836,0.049911691230058335
70727,253.03333333333217,17.20798110961914,0.049911691230058335
71127,253.03333333333217,0.08567510545253754,0.049911691230058335
71257,243.99999999999892,0.21788927912712097,0.049911691230058335
71657,243.99999999999892,19.887683868408203,0.049911691230058335
72057,243.99999999999892,0.13381829857826233,0.049911691230058335
72457,243.99999999999892,0.19837212562561035,0.049911691230058335
72857,243.99999999999892,0.08606511354446411,0.049911691230058335
73257,243.99999999999892,0.1317545473575592,0.049911691230058335
73657,243.99999999999892,0.16842402517795563,0.049911691230058335
74057,243.99999999999892,0.14872395992279053,0.049911691230058335
74457,243.99999999999892,19.500829696655273,0.049911691230058335
74857,255.79999999999882,9.597095489501953,0.049911691230058335
75257,255.79999999999882,20.085737228393555,0.049911691230058335
75354,245.66666666666555,0.13214410841464996,0.049911691230058335
75754,245.66666666666555,0.10463760793209076,0.049911691230058335
76154,245.66666666666555,0.24046550691127777,0.049911691230058335
76554,245.66666666666555,0.20832708477973938,0.049911691230058335
76954,245.66666666666555,0.17539210617542267,0.049911691230058335
77354,245.66666666666555,0.06325072050094604,0.049911691230058335
77754,245.66666666666555,10.960912704467773,0.049911691230058335
77971,241.3666666666656,0.06810316443443298,0.049911691230058335
78371,241.3666666666656,0.12415327876806259,0.049911691230058335
78771,250.3999999999989,0.2873567044734955,0.049911691230058335
79171,250.3999999999989,0.1631128191947937,0.049911691230058335
79571,250.39999999999887,20.312294006347656,0.049911691230058335
79971,250.39999999999887,0.09807578474283218,0.049911691230058335
80371,250.39999999999887,0.10425986349582672,0.049911691230058335
80771,250.39999999999887,21.103200912475586,0.049911691230058335
81171,250.39999999999887,10.483372688293457,0.049911691230058335
81571,250.39999999999887,21.707801818847656,0.049911691230058335
81971,250.39999999999887,0.12899059057235718,0.049911691230058335
82371,250.39999999999887,10.680767059326172,0.049911691230058335
82771,250.39999999999887,0.1255606710910797,0.049911691230058335
83171,260.53333333333217,0.20702551305294037,0.049911691230058335
83355,253.2999999999989,0.06425745040178299,0.049911691230058335
83755,253.2999999999989,11.425583839416504,0.049911691230058335
84155,253.2999999999989,11.202384948730469,0.049911691230058335
84555,253.2999999999989,21.41706657409668,0.049911691230058335
84955,253.2999999999989,0.14267472922801971,0.049911691230058335
85355,253.2999999999989,0.2997264266014099,0.049911691230058335
85755,259.43333333333214,11.778876304626465,0.049911691230058335
85884,250.36666666666557,11.251507759094238,0.049911691230058335
86284,250.36666666666557,10.494400978088379,0.049911691230058335
86307,237.76666666666566,0.0661691427230835,0.049911691230058335
86707,237.76666666666566,10.87297248840332,0.049911691230058335
87107,237.76666666666566,15.598185539245605,0.049911691230058335
87507,237.76666666666566,0.1263154149055481,0.049911691230058335
87707,231.06666666666575,0.08240672945976257,0.049911691230058335
88107,231.06666666666575,10.828950881958008,0.049911691230058335
88507,231.06666666666575,0.13419091701507568,0.049911691230058335
88679,223.43333333333248,11.926403999328613,0.049911691230058335
89079,223.43333333333248,0.109542116522789,0.049911691230058335
89479,223.43333333333248,6.486939430236816,0.049911691230058335
89879,223.43333333333248,11.905380249023438,0.049911691230058335
89902,218.06666666666584,0.1189206913113594,0.049911691230058335
90302,218.06666666666584,0.18018116056919098,0.049911691230058335
90504,211.43333333333254,0.10528036952018738,0.049911691230058335
90904,211.43333333333257,10.925536155700684,0.049911691230058335
90934,199.06666666666598,23.545534133911133,0.049911691230058335
91334,199.06666666666598,11.714986801147461,0.049911691230058335
91734,199.06666666666598,12.208876609802246,0.049911691230058335
92134,208.1333333333326,0.4370092749595642,0.049911691230058335
92534,208.1333333333326,11.288501739501953,0.049911691230058335
92771,215.26666666666588,24.541040420532227,0.049911691230058335
93171,215.26666666666588,0.44341254234313965,0.049911691230058335
93571,215.2666666666659,11.800435066223145,0.049911691230058335
93971,215.26666666666588,0.11857375502586365,0.049911691230058335
94371,221.9666666666658,0.31399795413017273,0.049911691230058335
94771,221.9666666666658,0.1485876441001892,0.049911691230058335
95171,221.9666666666658,11.00437068939209,0.049911691230058335
95571,229.59999999999906,0.1687641590833664,0.049911691230058335
95971,229.59999999999906,12.102250099182129,0.049911691230058335
96371,229.59999999999906,10.42121696472168,0.049911691230058335
96551,222.2333333333325,0.11089522391557693,0.049911691230058335
96951,234.83333333333243,11.662618637084961,0.049911691230058335
97351,234.8333333333324,0.37386906147003174,0.049911691230058335
97751,241.46666666666565,23.066875457763672,0.049911691230058335
98151,241.46666666666565,9.7794189453125,0.049911691230058335
98551,253.8333333333322,15.327886581420898,0.049911691230058335
98704,245.56666666666564,11.296932220458984,0.049911691230058335
99104,245.56666666666564,0.10350091010332108,0.049911691230058335
99388,241.6666666666657,18.31916046142578,0.049911691230058335
99788,241.6666666666657,9.14415454864502,0.049911691230058335
