update,step,avg_reward,value_loss,policy_loss
1,1024,32.199999999999996,25.637043523788453,-0.004998482041992247
2,2048,33.100000000000016,23.628941011428832,-0.006216641725040972
3,3072,40.59999999999999,25.42340955734253,-0.010546548978891224
4,4096,58.233333333333306,30.974174976348877,-0.0063021416310220955
5,5120,85.56666666666653,36.6220941066742,-0.004194288747385144
6,6144,105.5333333333331,33.09987549781799,-0.011486612772569061
7,7168,105.6999999999997,28.452118110656738,-0.007092641468625515
8,8192,78.96666666666654,29.467732095718382,-0.006119467748794705
9,9216,104.29999999999976,31.787151098251343,-0.006700895028188825
10,10240,126.19999999999962,28.86078143119812,-0.0009350691805593669
11,11264,130.66666666666626,28.42804112434387,-0.0021572546451352538
12,12288,164.0666666666661,27.579897975921632,-0.0019263031892478466
13,13312,182.09999999999934,27.01336431503296,-0.006296918634325266
14,14336,201.13333333333253,26.225493669509888,-0.004428617749363184
15,15360,201.13333333333253,25.38096342086792,-0.0022715076571330427
16,16384,211.79999999999913,24.941910648345946,-0.0031029651407152416
17,17408,214.53333333333245,23.952730989456178,-0.004867671162355691
18,18432,237.299999999999,23.46110439300537,-0.0033879957860335707
19,19456,225.89999999999904,24.335431432724,-0.007971791888121516
20,20480,225.89999999999904,21.468885231018067,-0.0019306928617879749
21,21504,225.89999999999904,22.46519021987915,-0.004529241472482681
22,22528,225.89999999999904,22.43059754371643,-0.0028636365663260222
23,23552,238.2333333333323,20.026128005981445,-0.006054155935999006
24,24576,247.09999999999886,21.801831769943238,-0.007511116983368993
25,25600,230.7666666666656,25.09542074203491,-0.004768321267329156
26,26624,231.06666666666564,21.94549469947815,-0.00346828936599195
27,27648,209.29999999999913,28.70374140739441,-0.0036336899385787545
28,28672,209.29999999999913,18.66457917690277,-0.002239414898212999
29,29696,209.29999999999913,22.079454374313354,-0.003380490909330547
30,30720,197.16666666666586,22.718595027923584,-0.003593371342867613
31,31744,204.29999999999916,22.727738547325135,-0.002562969259452075
32,32768,224.7999999999991,23.028918409347533,-0.004701455030590296
33,33792,224.79999999999905,18.392962074279787,-0.0069388070609420534
34,34816,234.76666666666566,23.638661980628967,-0.005105660133995116
35,35840,246.56666666666555,23.993059039115906,-0.002302603574935347
36,36864,246.56666666666555,18.666564559936525,-0.008586537733208388
37,37888,244.43333333333226,31.575541734695435,-0.0024002026300877334
38,38912,237.69999999999897,25.637300157546996,-0.004041998717002571
39,39936,240.7666666666656,25.748164558410643,-0.011408912669867276
40,40960,240.7666666666656,19.365167784690858,-0.007215228676795959
41,41984,221.29999999999905,34.709032964706424,-0.005998316500335932
42,43008,213.06666666666584,27.592293071746827,-0.006794952531345188
43,44032,212.83333333333252,21.338589692115782,-0.003491682233288884
44,45056,210.19999999999914,44.243460941314694,-0.005707311106380075
45,46080,210.1999999999992,20.50266396999359,-0.0016286893864162267
46,47104,192.39999999999927,37.18020958900452,-0.004640920821111649
47,48128,182.76666666666597,53.27525615692139,-0.0032622018828988076
48,49152,131.1333333333329,60.220475387573245,0.0006024582777172327
49,50176,141.13333333333284,28.115521001815797,-0.00020973673090338708
50,51200,144.79999999999953,28.14775929450989,-0.006632357544731349
51,52224,142.49999999999952,28.702857637405394,-0.0012820840813219548
52,53248,162.3999999999994,37.482328748703004,-0.00367453636135906
53,54272,195.39999999999924,36.63333477973938,-0.0018865951686166226
54,55296,205.56666666666584,29.467481637001036,-0.004974812897853553
55,56320,195.2666666666659,38.052277612686154,-0.008263927442021668
56,57344,193.6666666666659,29.7243567943573,-0.00010945405811071395
57,58368,205.76666666666583,21.09985535144806,-0.0030082693439908324
58,59392,199.26666666666588,48.20943655967712,-0.00017072835471481084
59,60416,199.26666666666586,21.370102715492248,-0.0003663228242658079
60,61440,211.79999999999913,39.29713430404663,-0.0011552435229532422
61,62464,210.73333333333252,30.65933175086975,-0.0038341040490195155
62,63488,215.46666666666584,30.652296447753905,-0.011005682451650501
63,64512,211.89999999999918,30.79475736618042,-0.004223863978404551
64,65536,223.33333333333243,21.64100821018219,-0.0015015680342912673
65,66560,233.8666666666657,31.161044931411745,-0.000546053668949753
66,67584,216.1999999999992,48.11684770584107,-0.00230075151193887
67,68608,218.89999999999912,31.210729122161865,-0.00455469808075577
68,69632,209.09999999999923,40.702337408065794,-0.003634346020407975
69,70656,202.36666666666594,31.188389205932616,-0.009105268341954798
70,71680,202.36666666666594,31.013053703308106,-0.00675757770659402
71,72704,202.36666666666594,21.89495656490326,-0.004189791297540069
72,73728,208.2999999999992,38.748870325088504,-0.005154970171861351
73,74752,221.69999999999908,22.34314363002777,-0.0008744156220927835
74,75776,221.69999999999905,31.709695434570314,-0.004980115895159542
75,76800,240.6999999999989,31.80588788986206,-0.0011410737526603044
76,77824,240.6999999999989,22.259924244880676,7.260551210492849e-05
77,78848,237.7333333333323,42.027395248413086,-0.001735330792143941
78,79872,237.7333333333323,22.35529351234436,-0.00013355351984500885
79,80896,250.76666666666557,32.02735443115235,-0.005970235448330641
80,81920,250.76666666666557,22.461385083198547,-0.0008139051962643862
81,82944,253.3999999999989,32.31736731529236,-0.0014220518758520484
82,83968,253.3999999999989,22.617923760414122,-0.0032737028668634593
83,84992,253.3999999999989,32.61023292541504,-0.0036801556008867918
84,86016,259.36666666666554,32.59444513320923,-0.0013555780169554055
85,87040,266.66666666666544,22.71325786113739,-0.0019074160372838378
86,88064,239.6666666666656,52.61062364578247,-0.0014968423289246856
87,89088,230.19999999999897,32.834829807281494,-0.0009802847169339656
88,90112,217.19999999999908,30.747828817367555,-0.0025490994099527597
89,91136,217.19999999999908,30.8783917427063,-0.0044765857513993975
90,92160,217.19999999999908,32.664220857620236,-0.0007354760076850652
91,93184,203.6666666666658,33.205366945266725,-0.001442837668582797
92,94208,218.76666666666569,32.632013654708864,-0.0010842602932825685
93,95232,230.6666666666657,22.788334369659424,-0.0003987953532487154
94,96256,240.13333333333225,32.68053202629089,-4.385353531688452e-05
95,97280,240.13333333333225,22.822205805778502,-0.0008317886502481997
96,98304,253.13333333333216,32.79912958145142,-8.491660701110959e-05
97,99328,242.23333333333227,32.99926733970642,-3.440130967646837e-05
