update,step,avg_reward,value_loss,policy_loss
34,34816,197.26997097160427,56.63589096069336,0.0021786056458950043
35,35840,197.25767817508978,59.15583801269531,0.006456504575908184
36,36864,187.069600355093,68.29527282714844,-0.012167355976998806
37,37888,178.60532664027016,59.884735107421875,-0.001478143036365509
38,38912,178.59613833822067,53.7423095703125,-0.008839596062898636
39,39936,181.52102310288876,68.68534851074219,-0.009131423197686672
40,40960,181.07315747852516,60.565860748291016,0.00020903535187244415
41,41984,177.96306551144446,67.96295928955078,-0.011335832998156548
42,43008,162.84141860312155,82.5045166015625,-0.0056888647377491
43,44032,180.53303568499194,56.73321533203125,-0.0012626508250832558
44,45056,174.54211268486858,63.04144287109375,-0.004922999069094658
45,46080,174.53203404281058,58.87300109863281,-0.003358602523803711
46,47104,181.65676098094818,78.0740966796875,-0.00820126011967659
47,48128,181.70473883043815,47.331825256347656,0.0017452072352170944
48,49152,190.73460033442288,70.7853775024414,-0.007616518065333366
49,50176,190.72976643381188,58.55562973022461,0.0018334388732910156
50,51200,190.19182511931007,84.08487701416016,-0.006840057671070099
51,52224,190.37496948927037,79.11809539794922,-0.008498167619109154
52,53248,190.52053025596632,90.05000305175781,-0.006532657891511917
53,54272,190.57904933585044,69.97856903076172,0.009521802887320518
54,55296,199.0657600042302,55.433982849121094,-0.011602429673075676
55,56320,199.09654607503575,72.71658325195312,-0.001990407705307007
56,57344,199.15296802193527,60.206443786621094,-0.0017115157097578049
57,58368,199.23525523257976,74.12887573242188,-0.006521999835968018
58,59392,199.23434172803758,95.05269622802734,-0.007222888525575399
59,60416,192.76668508783143,77.8328857421875,0.002956310287117958
60,61440,181.17306555874632,101.24254608154297,-0.004708657041192055
61,62464,181.25847485962993,75.82809448242188,0.002804291434586048
62,63488,181.29366626855102,83.84233093261719,-0.004894919693470001
63,64512,187.86750697981694,47.0516242980957,-0.0044865915551781654
64,65536,199.48842455743903,55.2928352355957,-0.0037601329386234283
65,66560,199.45981077341318,87.85617065429688,-0.007913656532764435
66,67584,193.2697735427813,59.27625274658203,0.003491753712296486
67,68608,182.45009962862275,107.9242935180664,-0.008329842239618301
68,69632,182.36029814649265,76.78534698486328,0.000386558473110199
69,70656,188.56610792244314,100.34445190429688,0.0008414685726165771
70,71680,193.93878870434293,82.87787628173828,-0.004155328497290611
71,72704,199.28480767544193,87.0855712890625,-0.006122898310422897
72,73728,191.24674977296826,80.28172302246094,-0.0002544708549976349
73,74752,191.19538236812835,71.22489929199219,-0.005468849092721939
74,75776,182.7299391940192,80.91586303710938,-0.0024845078587532043
75,76800,182.7195384418339,73.93154907226562,-0.003495965152978897
76,77824,190.74226152403108,71.47660827636719,0.00199156254529953
77,78848,190.72001566258265,75.49163055419922,-0.003299705684185028
78,79872,198.7170023516529,133.32196044921875,-0.018023282289505005
79,80896,189.4956740912747,78.74242401123047,0.0005110390484333038
80,81920,189.44213667344866,82.91720581054688,-0.0031355712562799454
81,82944,185.1340121879675,71.79845428466797,-0.0002376958727836609
82,83968,185.54822866228363,62.10800552368164,-0.0007121805101633072
83,84992,194.79565045172325,91.81451416015625,-0.0027016494423151016
84,86016,199.08672401646515,107.65235137939453,-0.0057294368743896484
85,87040,199.04450397005422,93.05453491210938,2.101808786392212e-05
86,88064,199.19947248730722,48.41238021850586,0.00041804462671279907
87,89088,199.18040178411388,77.64602661132812,-0.00662006251513958
88,90112,199.41225686302195,111.95233917236328,-0.002679017372429371
89,91136,199.31848177455572,74.69940948486328,-0.00011986168101429939
90,92160,190.15785218837496,110.0497817993164,-0.00038592517375946045
91,93184,184.03736821732974,102.04150390625,-0.0019588395953178406
92,94208,179.06813073079678,93.04081726074219,-0.00010535493493080139
93,95232,180.92516312143707,118.7926025390625,-0.0035122185945510864
94,96256,180.9135978547767,97.3045654296875,-0.0029450547881424427
95,97280,179.65603988153788,81.38465881347656,0.0015440098941326141
96,98304,184.6562855298302,84.41036987304688,-0.0003612283617258072
97,99328,185.36315651328104,56.22948455810547,-0.00045254454016685486
