update,step,avg_reward,value_loss,policy_loss
1,1024,18.46180555555555,1.555830478668213,0.009770654141902924
2,2048,18.057291666666664,3.6907198429107666,0.005439199507236481
3,3072,20.864583333333336,3.5240654945373535,-0.06053362414240837
4,4096,29.307291666666664,3.9386754035949707,-0.026600904762744904
5,5120,39.69374999999999,6.108266830444336,-0.02548687905073166
6,6144,38.982291666666654,7.815042018890381,-0.01662808284163475
7,7168,47.99583333333332,7.82742166519165,0.004831116646528244
8,8192,58.475,8.521444320678711,-0.00905611366033554
9,9216,61.06666666666664,6.262068748474121,-0.001878581941127777
10,10240,60.91666666666665,5.573372840881348,-0.026798192411661148
11,11264,60.90520833333333,10.800010681152344,-0.024520181119441986
12,12288,64.33333333333333,7.788998603820801,-0.008150435984134674
13,13312,68.71249999999999,20.779865264892578,-0.020976778119802475
14,14336,68.74999999999999,7.403572082519531,-0.007704682648181915
15,15360,65.79791666666667,10.090788841247559,0.006153756752610207
16,16384,70.96979166666667,15.053492546081543,-0.01554848998785019
17,17408,65.45312499999997,9.517744064331055,-0.0013726484030485153
18,18432,68.96770833333332,14.656824111938477,-0.008795946836471558
19,19456,69.01354166666667,4.305697917938232,-0.017065316438674927
20,20480,71.59166666666665,11.356929779052734,-0.035183098167181015
21,21504,73.35208333333333,9.446144104003906,0.012927841395139694
22,22528,63.80312499999998,12.380346298217773,-0.004844442009925842
23,23552,58.78229166666665,6.716892719268799,-0.009707927703857422
24,24576,57.91041666666668,8.721684455871582,-0.0018237009644508362
25,25600,64.52395833333333,10.630800247192383,0.0019008070230484009
26,26624,67.36354166666666,3.5649123191833496,-0.0327099971473217
27,27648,69.896875,8.255352020263672,0.03972359374165535
28,28672,71.56458333333333,13.060789108276367,-0.012412387877702713
29,29696,71.60104166666666,10.126021385192871,0.007616147398948669
30,30720,71.89583333333331,8.615074157714844,-0.021717406809329987
31,31744,69.06875,5.953282356262207,0.012185441330075264
32,32768,59.00312499999999,1.7331056594848633,-0.025936175137758255
33,33792,57.25729166666666,6.607789039611816,-0.01629588007926941
34,34816,62.245833333333316,7.871631622314453,-0.02348550781607628
35,35840,62.94687499999998,8.907142639160156,-0.0016492810100317001
36,36864,67.63854166666667,7.066963195800781,-0.02364157885313034
37,37888,67.93958333333333,11.301559448242188,-0.003108154982328415
38,38912,69.64166666666665,8.644877433776855,-0.026685819029808044
39,39936,67.571875,5.5303144454956055,-0.011419221758842468
40,40960,64.01666666666668,3.1325855255126953,-0.008763238787651062
41,41984,61.26145833333332,2.7994093894958496,0.008307121694087982
42,43008,61.11562499999999,6.75811767578125,-0.026814788579940796
43,44032,64.75937499999999,5.75726318359375,-0.018078967928886414
44,45056,70.91354166666665,5.425990104675293,-0.014800846576690674
45,46080,68.18229166666666,5.1446027755737305,-0.020419225096702576
46,47104,64.86666666666666,11.75297737121582,-0.026455529034137726
47,48128,64.90312500000002,7.699224948883057,-0.03803665190935135
48,49152,61.505208333333336,9.704385757446289,-0.015686050057411194
49,50176,65.09895833333333,5.547494888305664,-0.0026791542768478394
50,51200,64.83125,9.646688461303711,0.020276635885238647
51,52224,69.20208333333332,1.0428493022918701,-0.018333664163947105
52,53248,69.62604166666667,4.725842475891113,-0.027828983962535858
53,54272,69.73229166666665,2.1641712188720703,-0.014682941138744354
54,55296,70.6583333333333,4.604312419891357,0.02071903645992279
55,56320,70.62708333333332,4.275565147399902,-0.030216801911592484
56,57344,69.16458333333331,6.27127742767334,0.0019859373569488525
57,58368,69.14583333333331,8.422183990478516,0.016890034079551697
58,59392,69.24166666666666,5.150513172149658,0.004513658583164215
59,60416,66.00520833333333,11.314861297607422,0.002264004200696945
60,61440,68.78333333333332,7.784309387207031,-0.021901149302721024
61,62464,68.89166666666665,4.970431327819824,-0.006042325869202614
62,63488,66.09583333333333,6.64285135269165,-0.02216799557209015
63,64512,69.42708333333333,6.041651725769043,-0.013687767088413239
64,65536,70.78229166666668,9.573243141174316,-0.03274986520409584
65,66560,63.65520833333333,3.8982930183410645,-0.002731209620833397
66,67584,63.20729166666666,5.66709041595459,-0.012838561087846756
67,68608,54.71145833333334,8.485572814941406,0.017068762332201004
68,69632,58.22083333333332,14.563627243041992,-0.022311922162771225
69,70656,57.41041666666664,7.919561862945557,-0.007668312638998032
70,71680,60.14687499999999,13.517972946166992,-0.0387505441904068
71,72704,66.278125,11.745559692382812,0.02582050859928131
72,73728,62.57916666666665,5.202671051025391,-0.013516224920749664
73,74752,55.53645833333333,5.379334449768066,0.008987590670585632
74,75776,56.26354166666666,3.383873462677002,-0.023841552436351776
75,76800,57.69895833333332,12.960379600524902,0.007866818457841873
76,77824,63.029166666666676,4.834266662597656,-0.025900596752762794
77,78848,64.15416666666667,3.1117515563964844,-0.004834603518247604
78,79872,65.4125,9.386760711669922,-0.0024389848113059998
79,80896,70.72604166666666,12.734136581420898,-0.01964026689529419
80,81920,70.740625,10.661327362060547,-0.010333530604839325
81,82944,72.22291666666666,3.802039623260498,0.013973617926239967
82,83968,67.56458333333333,13.280105590820312,-0.02430235594511032
83,84992,64.09791666666666,11.017986297607422,-0.032120995223522186
84,86016,62.36666666666666,14.630638122558594,0.0004141218960285187
85,87040,69.43645833333333,6.399805545806885,0.0006443560123443604
86,88064,63.063541666666666,7.551511764526367,0.006325758993625641
87,89088,66.175,7.062570095062256,0.008641662076115608
88,90112,66.15937499999998,12.472317695617676,-0.012926172465085983
89,91136,69.32604166666665,4.536253929138184,0.010915346443653107
90,92160,72.32604166666667,8.797775268554688,0.0025528445839881897
91,93184,72.78124999999999,5.618465423583984,0.016325682401657104
92,94208,71.31145833333332,14.113615989685059,-0.014630980789661407
93,95232,69.15312499999997,9.95205307006836,-0.0038606449961662292
94,96256,69.284375,12.232429504394531,-0.004811331629753113
95,97280,64.19270833333331,16.01308822631836,-0.016363609582185745
96,98304,62.75833333333334,2.8458380699157715,0.0011159628629684448
97,99328,57.35208333333334,11.755919456481934,-0.024949438869953156
