update,step,avg_reward,value_loss,policy_loss
1,1024,36.740740740740755,27.40905358791351,-0.008117825724184513
2,2048,44.20000000000003,30.554575777053834,-0.008249413431622088
3,3072,53.300000000000054,30.772599601745604,-0.010184329305775463
4,4096,65.03333333333333,35.310887050628665,-0.002726710354909301
5,5120,72.76666666666654,31.31248621940613,-0.006967439036816359
6,6144,100.33333333333312,33.30094523429871,-0.003931508166715503
7,7168,111.09999999999972,34.64041719436646,-0.013452969142235816
8,8192,142.39999999999958,31.12603874206543,-0.0022187771275639532
9,9216,154.09999999999948,31.73817024230957,-0.005958403914701193
10,10240,186.76666666666597,29.60718970298767,-0.005056285671889782
11,11264,201.3666666666659,29.194730710983276,-0.004499855218455195
12,12288,232.499999999999,27.548748588562013,-0.001478195039089769
13,13312,226.89999999999904,26.268172168731688,-0.00482923440868035
14,14336,226.89999999999904,25.977121114730835,-0.004179582756478339
15,15360,203.79999999999922,25.70269536972046,-0.006729643954895437
16,16384,162.96666666666613,26.202305936813353,-0.0014827336184680463
17,17408,147.96666666666624,24.770008516311645,-0.0030296535638626664
18,18432,143.63333333333293,25.721779918670656,-0.00199665364343673
19,19456,146.29999999999956,23.232654571533203,-0.0032627827255055307
20,20480,149.53333333333293,27.104895544052123,-0.006240222998894751
21,21504,133.69999999999965,26.389140462875368,-0.0033338897628709674
22,22528,147.26666666666623,24.23907427787781,-0.005368718144018203
23,23552,159.23333333333278,20.008285903930663,-0.0017715019173920154
24,24576,165.4999999999994,24.49970669746399,-0.00347639030078426
25,25600,175.3333333333327,24.903576946258546,-0.006951472628861666
26,26624,184.1999999999993,19.05289669036865,-0.0029613682767376305
27,27648,210.39999999999912,22.174540567398072,-0.0028570215217769146
28,28672,223.06666666666575,22.04306015968323,-0.001606267993338406
29,29696,235.299999999999,18.52309408187866,-0.0021106517408043144
30,30720,223.06666666666575,26.675264835357666,-0.0003761725267395377
31,31744,222.39999999999904,23.06607880592346,-0.0033322129864245655
32,32768,241.8999999999989,22.86323676109314,-0.0017725330078974366
33,33792,241.8999999999989,18.394639992713927,-0.002790618978906423
34,34816,241.8999999999989,23.565414094924925,-0.002800842944998294
35,35840,241.8999999999989,18.549673867225646,-0.004649703949689865
36,36864,232.5333333333323,30.459851598739625,-0.004919216129928827
37,37888,244.76666666666557,18.849287700653075,0.0020467874011956154
38,38912,249.86666666666557,25.591413164138793,-0.0036322846543043854
39,39936,249.86666666666557,25.905544757843018,-0.0027094823191873727
40,40960,227.33333333333235,34.05302457809448,-0.004660732299089432
41,41984,227.3333333333324,26.868794250488282,-0.0003552845446392894
42,43008,227.3333333333324,19.839838910102845,0.0007899569696746767
43,44032,226.23333333333238,35.86208119392395,-0.005014124454464764
