update,step,avg_reward,value_loss,policy_loss
51,52224,247.16666666666555,21.505056023597717,0.0006974304094910621
52,53248,259.9999999999988,31.095165252685547,-0.0010169679066166283
53,54272,259.9999999999988,21.960358667373658,-0.0005350711522623897
54,55296,266.66666666666544,30.92594349384308,-0.002374470990616828
55,56320,266.66666666666544,32.056705713272095,-0.0015128280268982054
56,57344,266.66666666666544,22.403342151641844,-0.0036508517572656275
57,58368,263.93333333333214,32.86391229629517,-0.003022878314368427
58,59392,254.69999999999885,32.84404625892639,-0.005032631068024785
59,60416,254.69999999999885,32.47507514953613,-0.000731760507915169
60,61440,250.53333333333225,32.66978063583374,-0.0025237423833459616
61,62464,250.53333333333222,22.572080755233763,-0.0013310034992173314
62,63488,250.53333333333222,32.72419402599335,-0.0016769163426943122
63,64512,239.5666666666656,33.022110271453855,-0.0026561296079307796
64,65536,242.29999999999896,32.642494440078735,-0.004443922638893127
65,66560,251.53333333333222,22.689979314804077,-0.0020984055125154557
66,67584,251.53333333333222,32.90875778198242,-0.0022350773215293884
67,68608,255.69999999999882,22.901542639732362,-0.002693733701016754
68,69632,244.76666666666557,43.48198685646057,-0.0007738020387478173
69,70656,244.76666666666557,22.93950226306915,-0.0008929494186304509
70,71680,235.099999999999,43.70876560211182,-0.0005371250328607858
71,72704,235.09999999999894,32.95518450736999,-0.00030818821396678687
72,73728,235.09999999999894,22.837140107154845,-0.0025325836963020266
73,74752,230.1666666666657,29.546997117996217,-0.002493242162745446
74,75776,228.5666666666657,43.60957727432251,-0.0005663163436111062
75,76800,219.03333333333245,33.63159339427948,-0.0017027775989845394
76,77824,219.1333333333324,43.14306039810181,-0.00027726039988920095
77,78848,218.06666666666575,32.999212217330935,-0.002341571031138301
78,79872,201.83333333333255,42.884487342834475,-0.0019310221076011657
79,80896,206.76666666666583,22.645018696784973,-0.00045470948098227384
80,81920,206.76666666666583,32.5125470161438,-0.0012185635161586106
81,82944,219.93333333333243,22.70016815662384,-0.00029409140115603804
82,83968,228.83333333333235,32.74805660247803,2.6418478228151798e-05
83,84992,233.5666666666657,32.956981563568114,-0.001425676979124546
84,86016,244.7666666666656,22.77143919467926,-0.00020943628624081612
85,87040,244.6333333333323,30.637786769866942,-0.00044230411294847726
86,88064,260.8666666666655,32.92113039493561,-0.00025288742035627364
87,89088,256.49999999999886,23.208055090904235,-0.00035020246868953107
88,90112,254.56666666666555,30.036415576934814,-0.00037517358432523904
89,91136,245.6333333333323,33.364522981643674,-0.0024892105953767895
90,92160,230.8333333333324,53.79407730102539,-0.00015578585444018245
91,93184,221.43333333333243,33.23985891342163,-0.0009590117493644357
92,94208,221.43333333333243,22.952146148681642,-0.0014966404880397022
93,95232,218.8333333333325,33.29781622886658,-0.0002795174834318459
94,96256,208.7333333333326,43.593078422546384,-0.0006406791391782463
95,97280,208.7333333333326,22.969429421424866,-4.3165578972548246e-05
96,98304,226.93333333333243,32.95899043083191,-0.00011816611513495445
97,99328,238.1333333333324,32.985938143730166,-0.00010969084687530994
