update,step,avg_reward,value_loss,policy_loss
62,63488,187.65068215242573,90.68177795410156,-0.0010166037827730179
63,64512,192.3883305035435,70.8111572265625,0.006527547724545002
64,65536,185.42758582555126,66.66497802734375,-0.005695801228284836
65,66560,185.41805565544445,70.92191314697266,-0.010046552866697311
66,67584,185.39810868378183,78.8778305053711,0.001407083123922348
67,68608,175.15526277908597,83.33656311035156,-0.004451807588338852
68,69632,189.62495503545847,82.56097412109375,-0.006082555279135704
69,70656,187.53232237749734,72.59333801269531,-0.005293296650052071
70,71680,187.55298096834238,74.87442779541016,-0.0020115934312343597
71,72704,197.77908414247077,105.64173889160156,-0.0017398595809936523
72,73728,197.7846545135715,76.73672485351562,-0.01258913055062294
73,74752,181.34622538543834,123.53455352783203,-0.006362833082675934
74,75776,181.33274682446094,88.02842712402344,-0.0014332160353660583
75,76800,175.87693124539823,91.35169982910156,0.007051507011055946
76,77824,185.30090689474866,97.65489196777344,-0.003133891150355339
77,78848,187.785588220564,101.4998779296875,-0.0024931151419878006
78,79872,178.47691111488822,104.36627197265625,0.0004826672375202179
79,80896,174.92699186736075,96.64281463623047,-0.00019591301679611206
80,81920,174.92363651299212,92.16062927246094,-0.0064551327377557755
81,82944,190.76497347303763,78.82142639160156,-0.0016530463472008705
82,83968,190.78819494785256,78.57809448242188,-0.012643039226531982
83,84992,190.5474715982,95.76712799072266,0.0038674194365739822
84,86016,190.5401740262408,69.43477630615234,-0.011114074848592281
85,87040,175.8185264388162,82.80491638183594,0.0013408530503511429
86,88064,172.72756856982636,72.52906799316406,0.0013615302741527557
87,89088,181.9549859059792,73.23577880859375,-0.00799991562962532
88,90112,170.90033533442102,97.11430358886719,-0.0035080090165138245
89,91136,185.6676625806376,61.90300750732422,-0.0029353275895118713
90,92160,188.6342876806946,54.31511688232422,-0.010236058384180069
91,93184,178.53076783293173,128.9556884765625,-0.010340780019760132
92,94208,183.3470799662816,73.05491638183594,0.0018074996769428253
93,95232,183.38802714517203,93.89144897460938,-0.0007766513153910637
94,96256,188.32067613477946,88.98300170898438,-0.0008672457188367844
95,97280,198.68236446338247,109.24371337890625,-5.3748488426208496e-05
96,98304,198.67581850744187,87.73281860351562,-0.00027983635663986206
97,99328,198.68477202558148,87.207275390625,6.101280450820923e-05
