update,step,avg_reward,value_loss,policy_loss
1,1024,42.06808929578501,38.55614471435547,-0.006862036464735865
2,2048,39.136920798597046,33.78495426177979,-0.0027024701004847882
3,3072,35.08351926072719,30.25091595649719,-0.008164068835321813
4,4096,36.437619014725456,29.188890886306762,-0.006362882466055453
5,5120,38.488306522214955,30.16654305458069,-0.011378763616085053
6,6144,42.56557335288278,30.181480836868285,-0.0030450038029812276
7,7168,42.54559153974385,29.756116151809692,-0.004829611186869443
8,8192,42.52369113759956,28.7386634349823,-0.0050088228774257
9,9216,48.5577091683181,30.179756212234498,-0.003969944280106575
10,10240,45.5095913836013,28.75601444244385,-0.0048309739911928775
11,11264,48.847899232051546,31.1575457572937,-0.008901688671903685
12,12288,51.12268649353931,27.514643239974976,-0.006034410325810313
13,13312,53.415745229755146,24.459290599823,-0.0032720554387196898
14,14336,54.08343753744746,21.691178369522095,-0.009670273889787495
15,15360,52.628052922062864,18.456413555145264,-0.005480804643593728
16,16384,53.75036061437055,14.420489478111268,-0.004599210503511131
17,17408,55.81805292206286,13.790215730667114,-0.0021856250590644778
18,18432,54.84036061437056,11.912849235534669,-0.003202881617471576
19,19456,55.4711298451398,11.752027559280396,-0.00013305506436154247
20,20480,55.97416991844919,10.711177921295166,-0.003976675937883556
21,21504,55.8741699184492,7.920673298835754,-0.005929798202123493
22,22528,57.91728369129363,6.841830575466156,-0.0037202399456873537
23,23552,58.3111298451398,6.95504744052887,-0.002972424542531371
24,24576,58.894975998985956,6.236578130722046,-0.0003299704287201166
25,25600,58.68728369129364,5.846606242656708,-0.005988100334070623
26,26624,58.62959138360134,6.807899451255798,-0.0017989636631682514
27,27648,58.57420676821673,5.660898554325104,-0.003513086785096675
28,28672,58.45266830667826,5.579120111465454,-0.004133338783867657
29,29696,57.864206768216704,6.284333872795105,-0.0039687541197054085
30,30720,59.09189907590902,5.039224994182587,-0.002926177333574742
31,31744,58.94805292206288,5.270977985858917,-0.006314266775734723
32,32768,58.56959138360132,5.9187424659729,-0.0034259371110238134
33,33792,55.48805292206288,9.212782967090607,-0.0018306359299458564
34,34816,53.44189907590902,8.095739758014679,-0.006840530014596879
35,35840,56.50420676821672,4.959584391117096,-0.0043357997376006095
36,36864,57.694206768216716,5.883005952835083,-0.004170178307686001
37,37888,58.80266830667826,5.488652610778809,-0.004751782049424946
38,38912,58.88189907590903,4.505682063102722,-0.004574586625676602
39,39936,58.6034375374475,4.947403514385224,-0.000560390145983547
40,40960,57.88420676821672,4.916535675525665,-0.005244177556596697
41,41984,57.112668306678245,6.12478928565979,-0.004554162186104804
42,43008,57.003437537447475,4.13215519785881,-0.002694325684569776
43,44032,57.58266830667825,5.173600661754608,-0.006995220156386495
44,45056,58.80036061437056,3.044155293703079,-0.0031656886101700367
45,46080,58.156514460524406,3.567032527923584,-0.00024230489507317542
46,47104,57.51420676821672,3.560402011871338,-0.0016012595675420015
47,48128,56.58266830667826,3.720030742883682,-0.0020614714827388524
48,49152,58.546514460524406,1.8586855828762054,-0.0038910709554329515
49,50176,58.58497599898595,2.3328314065933227,-0.002559673972427845
50,51200,55.569591383601335,5.052904689311982,-0.00393025855300948
51,52224,56.94805292206288,3.3859665036201476,-0.0014612429542466999
52,53248,58.71651446052444,1.5648472994565963,-0.00014699801104143262
53,54272,57.888822152832105,2.541933906078339,-0.0026605159335304053
54,55296,56.97036061437056,3.5159508526325225,-0.0029922939836978914
55,56320,57.50805292206286,3.844983124732971,-0.0034707643557339908
56,57344,58.72036061437058,1.8551709353923798,-0.0022145745460875332
57,58368,57.85805292206288,2.367432776093483,-0.005757091124542058
58,59392,57.86112984513981,1.602110993862152,-0.0009097975329495966
59,60416,58.819591383601335,1.39629957228899,-0.001933197071775794
60,61440,58.96189907590904,1.8875478237867356,-0.0026817446923814714
61,62464,58.88266830667826,1.811888188123703,-0.0010854307212866843
62,63488,58.989591383601336,2.139166459441185,-0.0005300699383951723
63,64512,58.97574522975519,1.6104607075452804,-0.001781709271017462
64,65536,59.036514460524415,1.6277777284383774,-0.003037848079111427
65,66560,58.9511298451398,1.5482677906751632,-0.0014333628583699464
66,67584,58.8911298451398,1.9619639486074447,-0.001658267481252551
67,68608,58.87420676821672,1.816123801469803,-0.0029781269025988878
68,69632,57.435745229755184,3.0837316870689393,-0.004406243446283042
69,70656,58.63266830667827,1.1931738004088401,-0.0019141019321978093
70,71680,58.57112984513981,1.3777283936738969,-0.0015970587264746428
71,72704,58.79959138360133,1.7484179526567458,-0.0022987097036093473
72,73728,58.794975998985954,1.4355414777994155,-0.002844231703784317
73,74752,58.64959138360133,2.2070607006549836,-0.001791928941383958
74,75776,58.68959138360134,2.903621584177017,-0.0008525399491190911
75,76800,58.69497599898595,2.5128562599420547,9.684816468507052e-05
76,77824,58.69189907590902,2.5807440280914307,-0.0014099345658905803
77,78848,58.67805292206286,2.5738757610321046,-0.0006610782234929502
78,79872,57.7488221528321,2.3596276700496674,-0.004457946447655558
79,80896,58.6911298451398,1.209842562675476,-0.0014836606453172863
80,81920,58.767283691293656,1.1042018979787827,-0.00013976690242998303
81,82944,58.73189907590903,1.136480575799942,-0.0014615878579206764
82,83968,58.688822152832095,1.2712890699505806,4.3966888915747405e-05
83,84992,58.16651446052441,1.8039874494075776,-0.0010163022088818252
84,86016,58.84728369129365,1.3081908404827118,-0.00020074774511158466
85,87040,58.739591383601336,1.083936607837677,-0.006607339915353805
86,88064,58.787283691293645,1.9478151887655257,-0.0008346162503585219
87,89088,57.87420676821673,2.743488150835037,-0.0025026876013725997
88,90112,57.1565144605244,1.3987351030111312,-0.0010267754318192602
89,91136,58.152668306678265,1.1059569105505944,-0.0020867295213975014
90,92160,59.024975998985965,0.5922052547335624,-0.00035269855288788676
91,93184,58.81036061437057,0.6128471992909909,-0.0008610800723545253
92,94208,58.74036061437058,0.491447626799345,-0.001831154280807823
93,95232,58.85036061437057,0.577225811034441,-0.0048488770378753545
94,96256,59.05343753744749,0.7030473560094833,-6.209033308550716e-05
95,97280,58.99497599898596,0.9539269432425499,-0.0005155392806045711
96,98304,59.01420676821673,0.9715450465679168,-7.468840340152383e-05
97,99328,58.9811298451398,0.8420005947351455,-0.0006104721222072839
