update,step,avg_reward,value_loss,policy_loss
1,1024,25.333333333333325,20.084691834449767,-0.014289984316565096
2,2048,42.933333333333316,24.99272665977478,-0.013453216943889856
3,3072,37.333333333333336,24.385491466522218,-0.008330499334260822
4,4096,45.13333333333326,27.86944932937622,-0.00869027803419158
5,5120,65.49999999999993,31.70999836921692,-0.007260519126430154
6,6144,80.99999999999986,31.691579961776732,-0.0038448410923592746
7,7168,103.8666666666664,33.64103422164917,-0.011688146204687656
8,8192,133.79999999999964,30.701902294158934,-0.010348731372505426
9,9216,159.46666666666619,29.997473764419556,-0.003485395212192088
10,10240,179.36666666666605,28.95254945755005,-0.004685371648520231
11,11264,178.9333333333327,27.364808988571166,-0.014764459012076259
12,12288,197.06666666666592,26.951563024520873,-0.0010427603730931879
13,13312,195.79999999999924,26.065059232711793,-0.001758400269318372
14,14336,205.6999999999992,25.274951648712157,-0.002804888237733394
15,15360,214.9666666666658,24.55817985534668,-0.00198605916230008
16,16384,225.1333333333324,23.580436325073244,-0.0023029700270853935
17,17408,199.7999999999992,25.610505676269533,-0.0042365042492747305
18,18432,202.83333333333252,24.419870471954347,-0.003552266280166805
19,19456,213.79999999999913,22.634112501144408,-0.0004115892923437059
20,20480,213.79999999999913,20.99339270591736,-0.00799059891141951
21,21504,181.99999999999932,26.3942111492157,-0.0023025272646918895
22,22528,194.66666666666592,22.015250492095948,-0.002975251746829599
23,23552,216.03333333333248,19.67720787525177,-0.00452224655309692
24,24576,216.03333333333248,20.53541831970215,-0.0022822377271950246
25,25600,224.56666666666575,21.884821224212647,-0.004048702074214816
26,26624,224.5666666666657,21.942016410827637,-0.006256632367148995
27,27648,224.5666666666657,22.183035850524902,-0.007150166924111545
28,28672,247.69999999999885,18.51730251312256,-0.0006129598012194037
29,29696,256.3666666666655,22.276098251342773,-0.0034060800448060037
30,30720,256.3666666666655,18.367694592475893,-0.006930804834701121
31,31744,244.86666666666557,27.587664270401,-0.006638549058698118
32,32768,230.29999999999896,28.486176681518554,-0.0012357875879388303
33,33792,230.299999999999,23.55408718585968,-0.002900663239415735
34,34816,230.299999999999,18.52162048816681,-0.007068395242094993
35,35840,224.9333333333324,24.59392132759094,-0.004296446708030999
36,36864,198.49999999999926,37.638535785675046,-0.005247220396995544
37,37888,193.166666666666,25.700946950912474,-0.005072739685419947
38,38912,205.16666666666592,25.34995641708374,-0.0039716002182103695
39,39936,205.23333333333258,32.806062412261966,-0.006198954896535725
40,40960,205.23333333333258,19.52036347389221,-0.0026780930580571293
41,41984,194.96666666666593,42.19120559692383,-0.004386070289183408
42,43008,201.43333333333254,27.390606474876403,-0.0022602289449423552
43,44032,210.49999999999915,27.67134611606598,-0.002248525863979012
44,45056,201.09999999999917,28.483853483200072,-0.003402660577557981
45,46080,201.49999999999918,36.85013151168823,-0.001886479987297207
46,47104,192.5333333333326,29.108257961273193,-0.003771472116932273
47,48128,199.5333333333326,29.29913411140442,-0.0077327988459728655
48,49152,200.13333333333262,38.437409019470216,-0.007000470359344035
49,50176,195.36666666666594,38.29971270561218,-0.007913802284747362
50,51200,195.83333333333258,29.53793034553528,-0.0019485303084366024
51,52224,202.6333333333326,29.830284547805785,-0.0017708191880956292
52,53248,195.03333333333256,38.48387417793274,-0.0032397250761277974
53,54272,195.03333333333256,38.777584886550905,-0.0022871545748785137
54,55296,192.6333333333326,38.432173204422,-0.001980566792190075
55,56320,192.69999999999928,29.74125165939331,-0.002477259829174727
56,57344,201.63333333333253,21.263291358947754,-0.0011214925907552242
57,58368,184.1333333333326,48.983971118927,-0.0014584667864255608
58,59392,192.1666666666659,30.5268230676651,-0.00026102958945557476
59,60416,204.49999999999918,30.359327936172484,-0.0027695711585693063
60,61440,204.49999999999918,21.581218814849855,-0.005304852966219187
61,62464,217.33333333333243,40.45645227432251,-0.003779002698138356
62,63488,217.33333333333243,21.783217906951904,-0.004457533301319927
63,64512,228.9666666666657,31.154648733139037,-0.004717077943496406
64,65536,229.23333333333235,41.04023990631104,-0.00393096620682627
65,66560,225.83333333333243,31.277340030670167,-0.003528938943054527
66,67584,199.83333333333252,45.77179040908813,-0.0012967726099304855
67,68608,199.83333333333252,21.803218412399293,-0.00017092961352318525
68,69632,211.8333333333325,31.13525519371033,-0.00438930750824511
69,70656,203.13333333333256,31.589918470382692,-0.008959139115177095
70,71680,214.06666666666584,31.668934297561645,-0.0028478810912929476
71,72704,222.23333333333238,31.442217683792116,-0.0030190727207809686
72,73728,209.39999999999912,30.97057423591614,-0.0031303607625886797
73,74752,235.39999999999895,31.7197425365448,-0.0016809317516162992
74,75776,231.199999999999,32.05161561965942,-0.0007649097358807921
75,76800,211.39999999999918,41.78070650100708,-0.0019800368114374577
76,77824,219.8999999999991,31.855518770217895,-0.0018350565806031227
77,78848,206.43333333333254,41.519427347183225,-0.00011476885993033648
78,79872,219.23333333333244,22.387645411491395,-0.003002858115360141
79,80896,194.46666666666587,50.708334350585936,-0.0032036063610576095
80,81920,198.6666666666659,22.1404598236084,-0.0005690540536306798
81,82944,192.59999999999917,47.81421518325806,-0.000961183209437877
82,83968,202.53333333333245,22.13940978050232,-0.0002730854554101825
83,84992,214.59999999999908,31.53307867050171,-0.003343462850898504
84,86016,215.9999999999991,22.199624013900756,0.00027686011744663117
85,87040,228.2333333333323,31.744142007827758,-0.005684391327667982
86,88064,216.19999999999905,39.8829918384552,-0.0009000439196825028
87,89088,229.06666666666564,31.72272198200226,-0.0054264199105091395
88,90112,231.56666666666564,31.998086881637573,-0.0008616575272753835
89,91136,220.83333333333243,41.715324354171756,-0.000667615165002644
90,92160,220.83333333333235,22.279157853126527,-0.0008223590150009841
91,93184,204.19999999999916,41.02520093917847,-0.00045028786407783625
92,94208,215.79999999999913,22.293146347999574,-0.0005313523346558213
93,95232,228.79999999999905,31.785383892059325,-0.0013897008262574672
94,96256,228.79999999999905,31.797122955322266,-0.0001925622462294996
95,97280,218.83333333333243,41.78005475997925,-6.989840185269713e-05
96,98304,229.5666666666657,22.34120421409607,-0.000235314283054322
97,99328,234.8333333333323,31.76164917945862,-9.047779021784664e-05
