update,step,avg_reward,value_loss,policy_loss
1,1024,41.875,30.332916069030762,-0.007446023123338819
2,2048,56.23333333333337,30.38190288543701,-0.00733447375241667
3,3072,62.83333333333335,30.54131669998169,-0.004015780426561833
4,4096,50.16666666666664,25.753070878982545,-0.00784269927535206
5,5120,62.46666666666668,30.933001136779787,-0.00640363902784884
6,6144,83.39999999999989,32.36878490447998,-0.006003234791569412
7,7168,76.93333333333324,26.420167779922487,-0.008859990618657321
8,8192,65.86666666666659,30.00057969093323,-0.004183782963082194
9,9216,81.86666666666648,29.017450523376464,-0.008335631666705012
10,10240,104.36666666666638,29.88532772064209,-0.005420618131756783
11,11264,126.43333333333297,28.455385160446166,-0.006094613031018525
12,12288,152.93333333333283,27.184996938705446,-0.0032718992209993304
13,13312,166.1666666666661,26.713599586486815,-0.001916699530556798
14,14336,178.36666666666605,25.541261529922487,-0.00585845373570919
15,15360,195.9999999999993,24.941616153717042,-0.0032768225064501166
16,16384,198.96666666666593,24.72214331626892,-0.002027450152672827
17,17408,192.63333333333264,24.621007204055786,-0.006140423100441694
18,18432,176.96666666666601,27.006223678588867,-0.004828942200401798
19,19456,164.99999999999943,24.273934268951415,-0.002699712000321597
20,20480,162.89999999999947,22.50731873512268,-0.00711949747055769
21,21504,174.16666666666606,20.651412963867188,-0.0027163758175447585
22,22528,181.73333333333272,24.435146236419676,-0.006581800663843751
23,23552,195.166666666666,21.94473252296448,-0.0043867382686585184
24,24576,207.59999999999928,21.980301475524904,-0.0041036044480279085
25,25600,206.49999999999926,21.99724659919739,-0.004689570830669254
26,26624,220.99999999999918,21.918982458114623,-0.003628290875349194
27,27648,228.4666666666658,21.864102840423584,-0.002813804871402681
28,28672,229.13333333333244,22.173858976364137,-0.001494012027978897
29,29696,233.26666666666574,18.457203650474547,-0.004259888757951557
30,30720,231.73333333333238,22.616511464118958,-0.0035481711733154953
31,31744,222.03333333333248,24.670848393440245,-0.002211409935262054
32,32768,226.29999999999913,23.229519653320313,-0.006292369891889393
33,33792,223.06666666666575,23.60358633995056,-0.0011297239921987056
34,34816,229.1666666666657,23.807544708251953,-0.0014352203579619527
35,35840,216.7333333333325,24.682606720924376,-0.004872031370177865
36,36864,205.33333333333252,31.158177852630615,-0.0037349567632190884
37,37888,215.03333333333248,25.38752501010895,-0.00281400082167238
38,38912,215.03333333333245,25.696849393844605,-0.002158718137070537
39,39936,223.76666666666569,19.32241039276123,-0.001231002958957106
40,40960,221.93333333333234,34.365733003616334,5.829597357660532e-05
41,41984,221.9333333333324,19.8857070684433,-0.0009335353155620396
42,43008,234.36666666666565,27.60351872444153,-0.004197824001312256
43,44032,244.46666666666556,20.27981562614441,0.0006033486686646938
44,45056,255.19999999999882,28.77719941139221,-0.003325184725690633
45,46080,246.96666666666556,29.546619415283203,-0.001471801893785596
46,47104,244.03333333333225,29.973317074775697,-0.002478159382008016
47,48128,255.49999999999886,21.24272940158844,-0.0028347918414510787
48,49152,255.49999999999886,30.651806259155272,-0.0022729657939635217
49,50176,244.59999999999894,31.189394378662108,-0.0026944931014440954
50,51200,244.59999999999891,31.058175992965698,-0.004255172901321202
51,52224,244.59999999999894,21.865210843086242,-0.000929039332550019
52,53248,229.799999999999,50.94594979286194,-0.0013358762138523162
53,54272,232.7333333333323,22.03128888607025,-0.002009349234867841
54,55296,208.3666666666658,50.02689399719238,-0.004860985465347767
55,56320,208.3666666666658,22.032235383987427,-0.009677050053142011
56,57344,219.26666666666569,31.647371578216553,-0.006053030909970403
57,58368,215.09999999999908,32.122417736053464,-0.007660763757303357
58,59392,220.96666666666573,32.10892133712768,-0.0064932319219224155
59,60416,232.099999999999,22.24625219106674,-3.619232447817922e-05
60,61440,232.099999999999,32.21385169029236,-0.0077567586675286295
61,62464,244.93333333333226,22.517277252674102,-0.00037249320885166524
62,63488,256.4666666666655,32.62723412513733,-0.005168684269301593
63,64512,256.4666666666655,22.716625142097474,-0.0045564050087705255
64,65536,245.3666666666656,43.26107068061829,-5.78714651055634e-05
65,66560,255.56666666666553,22.79687280654907,-0.0004354308359324932
66,67584,255.56666666666547,32.971297073364255,-0.00835258006118238
67,68608,255.56666666666547,22.894867253303527,-0.00250201930757612
68,69632,255.56666666666547,33.05980796813965,-0.0022490353556349875
69,70656,254.59999999999883,33.4535270690918,-0.0034658866003155707
70,71680,254.59999999999883,22.987669920921327,-0.001507878943812102
71,72704,244.56666666666555,33.581129217147826,-0.0008684842148795723
72,73728,245.9333333333322,34.770927572250365,-0.00427590481704101
73,74752,245.9333333333322,23.00047700405121,-0.0004443140118382871
74,75776,245.9333333333322,33.398899579048155,-0.01019657701253891
75,76800,233.2666666666656,33.2247236251831,-0.00035054732579737903
76,77824,234.2333333333323,33.35768585205078,-0.0022219531703740357
77,78848,234.2333333333323,33.25681622028351,-0.0002539699897170067
78,79872,225.89999999999904,33.73847093582153,-0.0022890256950631738
79,80896,222.8333333333324,41.29463920593262,-0.004589637485332787
80,81920,222.8333333333324,32.93911700248718,-0.0018531883950345218
81,82944,222.8333333333324,22.876252150535585,-0.0009535811259411275
82,83968,224.86666666666574,33.29906730651855,-0.001065272046253085
83,84992,224.86666666666574,32.25985136032104,-0.0021429750719107687
84,86016,235.799999999999,33.057805109024045,-0.004092032485641539
85,87040,243.23333333333227,22.995264339447022,-0.0031030859565362333
86,88064,247.63333333333225,33.431757879257205,-0.0006879245862364769
87,89088,242.0666666666656,33.42788581848144,-0.0024723937502130868
88,90112,242.06666666666564,33.084914970397946,-6.9167441688478e-05
89,91136,211.63333333333253,54.39370894432068,-0.0005987308104522526
90,92160,197.33333333333263,38.45146260261536,-0.002415195864159614
91,93184,191.96666666666596,43.275153684616086,-0.00026524614077061415
92,94208,180.79999999999933,43.47899231910706,-0.0006394035648554563
93,95232,160.19999999999953,53.472929286956784,-0.0004968520253896714
94,96256,176.76666666666605,32.86740236282348,-0.0004019443178549409
95,97280,189.46666666666596,32.848170328140256,-0.00022331266663968563
96,98304,157.23333333333284,54.61546125411987,-0.00023408035049214958
97,99328,170.43333333333277,22.762909770011902,-3.328031161800027e-05
