update,step,avg_reward,value_loss,policy_loss
69,70656,242.47950022992646,42.963606119155884,-0.0008719947189092636
70,71680,269.92503586859607,68.38781728744507,-0.0012079770676791668
71,72704,285.1934353999682,43.24739418029785,-0.0021169922198168933
72,73728,302.44597677795775,56.04006128311157,-0.0026938516064547004
73,74752,336.93705602528723,43.35234131813049,-5.618552677333355e-05
74,75776,322.7292520448701,70.52734251022339,-0.002520866459235549
75,76800,349.46617604122576,57.44942259788513,-0.005190375517122448
76,77824,349.5284669877816,57.23782968521118,-0.0005161698907613754
77,78848,366.2865475385865,43.61267566680908,-0.0036065593012608588
78,79872,355.6865166104564,58.00114216804504,-0.0026016679243184627
79,80896,355.61332888968053,57.993758296966554,-0.0001705000118818134
80,81920,341.37348804580387,58.731574630737306,-0.0007556209340691567
81,82944,373.019647421789,58.552877521514894,-0.000815986783709377
82,83968,373.0378639008177,44.26102695465088,-0.0017614420154131948
83,84992,373.1432083931348,58.97420358657837,-0.0013739513233304024
84,86016,373.216922988399,44.55499143600464,-0.0010181257268413902
85,87040,366.32286629828616,74.99946718215942,-0.0043944605393335225
86,88064,366.50973332105866,44.7185154914856,0.0004311311524361372
87,89088,366.7266773086009,59.67085762023926,-0.00041264850879088046
88,90112,364.4551069960166,60.25403928756714,-0.00045704180374741556
89,91136,364.5498027815846,59.992227458953856,-0.0005316534894518554
90,92160,347.6247124404438,60.62425031661987,-4.092720919288695e-05
91,93184,351.3349460454693,60.124026489257815,-8.495728252455592e-05
92,94208,365.3074649289463,45.105845308303834,-0.0002938621677458286
93,95232,365.3536804042379,60.50481605529785,-0.00044920443324372175
94,96256,336.78133372381376,77.30045852661132,-0.001241346076130867
95,97280,353.4114412761037,45.09637808799744,-6.175137823447586e-05
96,98304,322.76177153061656,93.54953632354736,-0.0001927800476551056
97,99328,339.6408695182298,45.22484307289123,2.627063076943159e-05
