update,step,avg_reward,value_loss,policy_loss
39,39936,232.66666666666566,26.103151655197145,-0.006421966862399131
40,40960,251.76666666666557,26.90376796722412,-0.005730164481792599
41,41984,251.76666666666557,19.79524185657501,-0.003248275420628488
42,43008,251.76666666666551,27.801323199272154,-0.002872967789880931
43,44032,251.76666666666557,20.36086220741272,-0.0011159465822856874
44,45056,261.46666666666545,29.009240102767944,-0.00945557584054768
45,46080,250.3333333333322,29.740749263763426,-0.0010101735824719071
46,47104,225.6666666666657,46.60499334335327,-0.0020393772749230264
47,48128,230.86666666666565,21.099548983573914,-0.005732724023982882
48,49152,217.96666666666573,37.77084422111511,-0.0062266197754070165
49,50176,215.73333333333238,30.282740688323976,-0.003658735193312168
50,51200,191.49999999999918,39.35589957237244,-0.0015869123744778335
51,52224,202.63333333333247,21.33092095851898,-0.001619741995818913
52,53248,215.4999999999991,30.51860966682434,-0.000660616101231426
53,54272,215.19999999999908,31.288617038726805,-0.002872536762151867
54,55296,213.43333333333243,30.59880123138428,-0.0022480069543235003
55,56320,228.56666666666564,31.41048641204834,-0.005736774019896984
56,57344,228.56666666666564,22.071621465682984,-0.0026806400157511233
57,58368,241.1999999999989,31.99478063583374,-0.004618567752186209
58,59392,240.73333333333227,32.59184851646423,-0.0010019358596764505
59,60416,240.73333333333227,32.0515634059906,-0.00778083800105378
60,61440,252.83333333333218,22.38963665962219,-0.0047993627842515705
61,62464,243.6999999999989,42.53220405578613,-0.0039003682089969517
62,63488,243.6999999999989,22.514570021629332,-0.0014313772786408662
63,64512,243.6999999999989,32.59824905395508,-0.00012119656894356012
64,65536,243.6999999999989,22.69943771362305,-0.003611457871738821
65,66560,246.16666666666555,31.641172337532044,-0.0010520512470975519
66,67584,255.76666666666546,33.092232894897464,-0.0015007665962912143
67,68608,234.6333333333323,43.44239444732666,-0.0018344708601944148
68,69632,245.53333333333222,22.785286784172058,-0.0010016766376793385
69,70656,233.69999999999897,43.16899662017822,-0.0039514289004728195
70,71680,233.69999999999897,22.80020010471344,-0.0025803298223763703
71,72704,208.8999999999991,53.08625373840332,-0.0001612574211321771
72,73728,185.93333333333257,42.871487617492676,-0.0022586223552934826
73,74752,178.73333333333264,52.123956298828126,-0.0013804248883388937
74,75776,190.56666666666592,22.389834237098693,-0.0007660905597731471
75,76800,177.66666666666598,40.69495973587036,-0.0019587496877647935
76,77824,143.29999999999956,68.76596364974975,-0.0004888283903710545
77,78848,155.0999999999995,41.52482223510742,-0.0009821780724450946
78,79872,158.3666666666661,40.73718004226684,-0.005118931038305163
79,80896,158.3666666666661,22.052891755104064,-0.0002595414873212576
80,81920,171.26666666666603,31.42575740814209,-0.001847851905040443
81,82944,182.49999999999926,22.143722152709962,-0.0029306170996278524
82,83968,217.56666666666575,31.681709194183348,-0.0006677493802271783
83,84992,230.4333333333323,22.27923765182495,-0.0007272631162777543
84,86016,242.96666666666556,31.961057949066163,-0.00210166311590001
85,87040,237.8333333333323,51.64432010650635,0.00012451400980353355
86,88064,237.83333333333235,22.3430828332901,-0.0009443653863854707
87,89088,212.66666666666583,50.910610389709475,2.687524538487196e-05
88,90112,212.66666666666578,22.349922823905946,-7.212043274194003e-05
89,91136,212.66666666666583,31.870568466186523,-0.0012120234547182917
90,92160,212.66666666666583,22.395202732086183,-0.00022554144961759449
91,93184,219.63333333333236,32.01899366378784,-0.0012167791370302438
92,94208,231.099999999999,22.465616703033447,-0.0007686206372454762
93,95232,241.49999999999892,32.06218461990356,-0.0007161649060435593
94,96256,254.23333333333215,32.156717729568484,-0.0008544960059225559
95,97280,266.66666666666544,22.536547017097472,5.8175961021333934e-05
96,98304,241.3666666666656,50.031161308288574,-3.8345367647707464e-05
97,99328,229.69999999999897,32.50153431892395,-5.904398858547211e-06
