update,step,avg_reward,value_loss,policy_loss
1,1024,34.24146266718266,37.099066495895386,-0.005111363588366657
2,2048,49.00895292477134,37.72810125350952,-0.004511341056786478
3,3072,57.2772137428341,47.16761169433594,-0.005938150966539979
4,4096,74.52961789819871,38.56636266708374,-0.004901134059764445
5,5120,56.042150897713064,36.649164247512815,-0.010141142434440554
6,6144,76.7054949140411,41.13957252502441,-0.005458493274636567
7,7168,106.93532905538987,41.86519832611084,-0.00631391144124791
8,8192,120.84179933596151,38.91114625930786,-0.00782377750147134
9,9216,142.82917922003008,39.65258264541626,-0.004747013410087675
10,10240,147.42851217133637,38.5892557144165,-0.0023599214153364302
11,11264,172.898784131192,39.22285013198852,-0.0051219218876212835
12,12288,180.4732797515662,35.765853786468504,-0.006033812079112977
13,13312,204.81381158585677,37.82265729904175,-0.005813339340966195
14,14336,203.06264488687174,36.877197074890134,-0.009348658006638288
15,15360,212.95898128959567,34.76533188819885,-0.0052324032003525645
16,16384,169.86275302877704,36.619419956207274,-0.004579191282391548
17,17408,157.60185615022678,35.863747119903564,-0.0026673770509660242
18,18432,153.78919999536745,32.88576445579529,-0.0030471407808363438
19,19456,152.32086092635106,32.95394725799561,-0.0023064913926646113
20,20480,159.79490323405764,32.366988277435304,-0.003091777861118317
21,21504,179.80868842031114,29.228695917129517,-0.007948102772934363
22,22528,199.13903825279556,29.371144342422486,-0.0031036568572744725
23,23552,211.02869963866883,32.002577495574954,-0.012096014968119562
24,24576,211.40088293912336,28.909904623031615,-0.0057021180517040195
25,25600,219.14875343161492,28.219357776641846,-0.008489935228135436
26,26624,243.76373473076023,27.606430959701537,-0.002084136079065502
27,27648,243.60754615387228,24.26450171470642,-0.003635565284639597
28,28672,254.34444884713852,27.22373471260071,-0.004351936641614884
29,29696,257.90633487622455,24.8881422996521,-0.004172160930465907
30,30720,264.6754894135981,28.07502112388611,-0.0017251004348509014
31,31744,271.1090528674416,28.961668825149538,-0.007780922763049603
32,32768,284.8087254497867,25.912401485443116,-0.0002947033266536891
33,33792,284.49949742618514,27.735834407806397,-0.005595022509805858
34,34816,270.61994762801663,28.93042311668396,-0.01116878748871386
35,35840,260.59097487023007,28.480123949050903,-0.003499153768643737
36,36864,260.9835184044743,29.841372871398924,-0.0020285417675040664
37,37888,260.7310441812566,30.04638891220093,-0.002150190598331392
38,38912,268.8044145514317,29.752577114105225,-0.002124924724921584
39,39936,268.66117298469425,23.686165952682494,-0.0043334634392522275
40,40960,227.61061656866065,45.53344573974609,0.0011384626617655159
41,41984,244.59894017350274,30.935253143310547,0.0020183508284389974
42,43008,232.7270472676672,33.23784227371216,-0.000588016991969198
43,44032,232.92846192379025,23.645239686965944,-0.0027912704041227697
44,45056,214.55256955948676,48.292191123962404,-0.004410490044392645
45,46080,225.6700583405979,32.70343880653381,-0.0016529477783478797
46,47104,235.3700720744599,27.98667731285095,-0.0010119385784491896
47,48128,242.43924815874325,33.37665367126465,-0.002492726221680641
48,49152,217.41871012050132,51.74269094467163,-0.0018584854435175658
49,50176,217.05650616095622,24.690671825408934,-0.0009710233425721526
50,51200,215.3494070131174,44.69012269973755,-0.0019536532810889183
51,52224,221.96223967602117,32.22472152709961,-0.0010140141006559134
52,53248,235.8722421187981,35.372631788253784,-0.005149972881190479
53,54272,236.31523872732623,26.14753031730652,0.0002023569424636662
54,55296,244.5790823932845,45.86889514923096,-0.005490165040828288
55,56320,257.0343856936896,36.02004919052124,-0.001024197379592806
56,57344,257.5247296123806,36.74003663063049,-0.0018034973763860762
57,58368,246.0926859057733,47.45816502571106,-0.0027351697674021123
58,59392,246.3142259874994,37.63551654815674,-0.001170173496939242
59,60416,246.50331382590602,26.49776177406311,-0.000171552412211895
60,61440,253.4574278480226,37.859020709991455,-8.383410749956965e-05
61,62464,255.28822938153544,37.34854950904846,-0.001932524039875716
62,63488,257.9322603893209,38.43937973976135,-0.004135912074707449
63,64512,258.02904623485784,26.765016627311706,-0.0007193842669948935
64,65536,272.10342695068374,32.351801586151126,-0.004623872227966785
65,66560,281.45070497913264,39.27483706474304,-0.005952876340597868
66,67584,280.7425786667007,27.54823672771454,-0.00014457434881478548
67,68608,280.497407166369,39.61302275657654,-0.003955487231723964
68,69632,281.9480790428396,39.9909631729126,-0.0019209197023883462
69,70656,282.01304422718624,27.77776894569397,-0.002266836154740304
70,71680,289.5971050011173,40.06550517082214,-0.0007297777920030057
71,72704,289.2235736240644,27.999351739883423,-0.004010777594521642
72,73728,289.15747472186115,40.522219610214236,-0.0016503415768966078
73,74752,289.412331114106,40.623587942123415,-0.0014000553754158318
