update,step,avg_reward,value_loss,policy_loss
85,87040,229.06666666666564,23.28296263217926,-0.0009625590755604208
86,88064,240.93333333333226,33.649624013900755,-0.000958159298170358
87,89088,240.93333333333226,33.63684129714966,-0.0050300848786719145
88,90112,242.2999999999989,23.293820953369142,-0.0004581597400829196
89,91136,242.2999999999989,33.6725414276123,-0.0004412734182551503
90,92160,254.29999999999882,23.347260308265685,-8.467326406389475e-05
91,93184,254.29999999999882,33.72599983215332,-0.0062242599437013265
92,94208,266.66666666666544,23.37992091178894,-0.0013265261193737387
93,95232,244.93333333333226,52.46351261138916,-0.00021688530687242747
94,96256,244.9333333333322,23.38961613178253,2.1597370505332947e-05
95,97280,243.36666666666557,34.02289757728577,-0.0013112248154357076
96,98304,243.36666666666557,23.400508213043214,-8.018799126148224e-05
97,99328,243.36666666666557,33.7694326877594,-0.00015832004137337208
