step,avg_reward,loss,epsilon
20198,238.8666666666656,5.015228271484375,0.049911691230058335
20598,238.8666666666656,1.9910390377044678,0.049911691230058335
20998,238.8666666666656,2.0095183849334717,0.049911691230058335
21398,238.8666666666656,0.07247981429100037,0.049911691230058335
21798,238.8666666666656,2.3036158084869385,0.049911691230058335
21829,226.53333333333234,3.7164041996002197,0.049911691230058335
22229,226.53333333333234,4.056211948394775,0.049911691230058335
22629,226.53333333333234,0.04412061721086502,0.049911691230058335
23029,238.09999999999891,1.9725322723388672,0.049911691230058335
23429,238.09999999999894,1.7180646657943726,0.049911691230058335
23829,238.09999999999894,0.11350807547569275,0.049911691230058335
24229,238.09999999999894,0.1151515543460846,0.049911691230058335
24629,238.09999999999894,0.08095692098140717,0.049911691230058335
25029,250.69999999999885,0.1979973316192627,0.049911691230058335
25289,245.99999999999892,3.098069906234741,0.049911691230058335
25434,237.46666666666565,1.6804579496383667,0.049911691230058335
25834,237.46666666666565,0.09721153974533081,0.049911691230058335
26234,237.46666666666565,5.721324920654297,0.049911691230058335
26634,241.09999999999894,2.7249035835266113,0.049911691230058335
27034,241.09999999999894,2.84159517288208,0.049911691230058335
27434,241.09999999999894,3.096937656402588,0.049911691230058335
27834,241.09999999999894,4.744885444641113,0.049911691230058335
28234,241.09999999999894,3.06634521484375,0.049911691230058335
28634,241.09999999999894,3.4955198764801025,0.049911691230058335
29034,241.09999999999894,0.0790184736251831,0.049911691230058335
29434,253.4333333333322,0.08644261956214905,0.049911691230058335
29463,241.0333333333323,5.273505210876465,0.049911691230058335
29863,241.0333333333323,0.07708371430635452,0.049911691230058335
30263,241.0333333333323,0.04644230753183365,0.049911691230058335
30663,241.0333333333323,0.05595710128545761,0.049911691230058335
31063,241.0333333333323,3.7452776432037354,0.049911691230058335
31463,241.0333333333323,2.135239362716675,0.049911691230058335
31863,241.0333333333323,0.07336079329252243,0.049911691230058335
32263,241.0333333333323,0.091366246342659,0.049911691230058335
32663,245.7333333333322,0.11695130169391632,0.049911691230058335
33063,254.26666666666546,4.334931373596191,0.049911691230058335
33463,254.26666666666546,11.48316764831543,0.049911691230058335
33863,254.26666666666546,13.402512550354004,0.049911691230058335
34263,254.26666666666546,2.5725080966949463,0.049911691230058335
34663,254.26666666666546,4.268714427947998,0.049911691230058335
35063,254.26666666666546,0.03936979919672012,0.049911691230058335
35109,242.4333333333322,5.3722028732299805,0.049911691230058335
35509,242.4333333333322,6.438199996948242,0.049911691230058335
35909,242.4333333333322,4.331475734710693,0.049911691230058335
36309,242.4333333333322,5.336725234985352,0.049911691230058335
36709,242.43333333333226,4.533388614654541,0.049911691230058335
37109,254.83333333333218,3.4722611904144287,0.049911691230058335
37210,244.83333333333226,0.06601839512586594,0.049911691230058335
37610,244.83333333333226,0.15760965645313263,0.049911691230058335
38010,244.83333333333226,0.17189593613147736,0.049911691230058335
38410,244.8333333333322,6.903103351593018,0.049911691230058335
38810,244.8333333333322,4.291491985321045,0.049911691230058335
39210,244.8333333333322,0.1349971741437912,0.049911691230058335
39610,244.8333333333322,4.697977542877197,0.049911691230058335
40010,244.8333333333322,0.10791453719139099,0.049911691230058335
40410,244.8333333333322,12.177179336547852,0.049911691230058335
40810,244.8333333333322,0.18228206038475037,0.049911691230058335
41210,244.8333333333322,3.072336435317993,0.049911691230058335
41610,244.8333333333322,0.047242701053619385,0.049911691230058335
42010,244.8333333333322,0.12590913474559784,0.049911691230058335
42410,244.8333333333322,9.191165924072266,0.049911691230058335
42810,256.6666666666655,5.61486291885376,0.049911691230058335
42973,248.7333333333322,3.2111876010894775,0.049911691230058335
43373,248.7333333333322,3.8821303844451904,0.049911691230058335
43773,248.7333333333322,0.21945908665657043,0.049911691230058335
44173,248.7333333333322,14.839837074279785,0.049911691230058335
44573,248.7333333333322,2.91428804397583,0.049911691230058335
44973,258.73333333333215,0.07936210185289383,0.049911691230058335
44996,246.13333333333225,0.04714765399694443,0.049911691230058335
45396,246.13333333333225,0.22063976526260376,0.049911691230058335
45796,246.13333333333225,0.10069936513900757,0.049911691230058335
45823,233.66666666666566,0.1301494836807251,0.049911691230058335
46223,233.6666666666656,0.08467525243759155,0.049911691230058335
46623,233.6666666666656,0.11589861661195755,0.049911691230058335
47023,233.66666666666566,10.317972183227539,0.049911691230058335
47423,233.66666666666566,0.09972719103097916,0.049911691230058335
47823,233.66666666666566,9.506202697753906,0.049911691230058335
48223,233.66666666666566,0.12835317850112915,0.049911691230058335
48623,233.66666666666566,0.08735092729330063,0.049911691230058335
48850,227.86666666666574,10.01541805267334,0.049911691230058335
49250,227.86666666666574,0.10253782570362091,0.049911691230058335
49650,227.8666666666657,8.524558067321777,0.049911691230058335
50050,235.79999999999896,12.825695991516113,0.049911691230058335
50450,235.79999999999896,0.11496493965387344,0.049911691230058335
50850,235.79999999999896,6.381918907165527,0.049911691230058335
51250,235.79999999999896,6.383634090423584,0.049911691230058335
51650,235.79999999999896,0.0900639072060585,0.049911691230058335
51695,223.93333333333234,0.04668458178639412,0.049911691230058335
52095,236.53333333333225,0.04393734782934189,0.049911691230058335
52495,236.53333333333225,5.7599310874938965,0.049911691230058335
52895,236.5333333333323,17.397563934326172,0.049911691230058335
53295,248.99999999999886,0.26991093158721924,0.049911691230058335
53695,248.99999999999886,11.069541931152344,0.049911691230058335
54095,248.99999999999886,17.962265014648438,0.049911691230058335
54495,248.99999999999886,0.12634781002998352,0.049911691230058335
54526,236.6666666666656,0.10960940271615982,0.049911691230058335
54926,236.6666666666656,0.03521941602230072,0.049911691230058335
55014,226.23333333333235,0.05572120472788811,0.049911691230058335
55414,226.23333333333235,0.09599396586418152,0.049911691230058335
55814,232.0333333333323,0.06465714424848557,0.049911691230058335
56214,232.0333333333323,0.06143774092197418,0.049911691230058335
56614,232.0333333333323,0.10239370167255402,0.049911691230058335
57014,232.0333333333323,0.056318096816539764,0.049911691230058335
57414,232.0333333333323,7.034860610961914,0.049911691230058335
57814,232.0333333333323,0.16193531453609467,0.049911691230058335
58214,232.0333333333323,0.1504250019788742,0.049911691230058335
58614,232.0333333333323,0.11265522986650467,0.049911691230058335
59014,243.8999999999989,0.1050119400024414,0.049911691230058335
59414,243.8999999999989,0.06286892294883728,0.049911691230058335
59579,236.03333333333234,7.139312267303467,0.049911691230058335
59979,236.03333333333234,7.437149524688721,0.049911691230058335
60379,236.0333333333323,0.10100109875202179,0.049911691230058335
60779,236.0333333333323,15.647653579711914,0.049911691230058335
61179,236.0333333333323,6.6281256675720215,0.049911691230058335
61579,236.0333333333323,7.146235942840576,0.049911691230058335
61979,248.36666666666557,0.09188549220561981,0.049911691230058335
62379,248.36666666666557,14.644261360168457,0.049911691230058335
62779,258.7999999999988,0.09020984172821045,0.049911691230058335
63179,258.7999999999988,0.06028801202774048,0.049911691230058335
63579,258.7999999999988,0.15054476261138916,0.049911691230058335
63979,258.7999999999988,6.799351692199707,0.049911691230058335
64379,258.7999999999988,0.08095152676105499,0.049911691230058335
64779,258.7999999999988,14.257925987243652,0.049911691230058335
65179,258.7999999999988,0.08258970081806183,0.049911691230058335
65579,258.7999999999988,7.18993616104126,0.049911691230058335
65979,258.7999999999988,0.08646462857723236,0.049911691230058335
66379,258.7999999999988,0.025769487023353577,0.049911691230058335
66779,258.7999999999988,0.0749063640832901,0.049911691230058335
67179,258.7999999999988,15.363880157470703,0.049911691230058335
67579,266.66666666666544,7.835634231567383,0.049911691230058335
67979,266.66666666666544,0.07841645181179047,0.049911691230058335
68379,266.66666666666544,9.317989349365234,0.049911691230058335
68779,266.66666666666544,7.072089195251465,0.049911691230058335
69179,266.66666666666544,0.22441793978214264,0.049911691230058335
69319,257.9666666666655,23.927276611328125,0.049911691230058335
69519,251.2666666666656,0.15905918180942535,0.049911691230058335
69919,251.2666666666656,0.16761723160743713,0.049911691230058335
70319,251.2666666666656,8.366727828979492,0.049911691230058335
70719,251.26666666666557,16.353179931640625,0.049911691230058335
71051,248.96666666666562,7.069451808929443,0.049911691230058335
71451,248.96666666666562,0.06836888939142227,0.049911691230058335
71851,248.96666666666562,0.0766400471329689,0.049911691230058335
72251,248.96666666666562,8.305465698242188,0.049911691230058335
72651,248.96666666666556,8.499018669128418,0.049911691230058335
72813,240.999999999999,0.11469630897045135,0.049911691230058335
73213,240.999999999999,7.925878524780273,0.049911691230058335
73613,240.999999999999,0.08673535287380219,0.049911691230058335
74013,240.999999999999,0.10855931043624878,0.049911691230058335
74413,240.999999999999,0.048554904758930206,0.049911691230058335
74813,240.999999999999,0.11642879992723465,0.049911691230058335
75213,240.999999999999,8.563250541687012,0.049911691230058335
75613,240.999999999999,0.1493944227695465,0.049911691230058335
76013,240.999999999999,0.08655595779418945,0.049911691230058335
76413,240.999999999999,7.842343330383301,0.049911691230058335
76813,249.6999999999989,0.136827751994133,0.049911691230058335
77213,256.39999999999884,0.06202147901058197,0.049911691230058335
77613,256.39999999999884,8.771090507507324,0.049911691230058335
78013,256.39999999999884,28.36101531982422,0.049911691230058335
78413,256.39999999999884,0.1248515397310257,0.049911691230058335
78813,258.6999999999988,9.200657844543457,0.049911691230058335
79213,258.6999999999988,17.858867645263672,0.049911691230058335
79613,258.6999999999988,0.06017026677727699,0.049911691230058335
80013,258.6999999999988,17.21643829345703,0.049911691230058335
80413,258.6999999999988,9.421686172485352,0.049911691230058335
80813,266.66666666666544,7.740464687347412,0.049911691230058335
81213,266.66666666666544,8.922832489013672,0.049911691230058335
81613,266.66666666666544,0.048192981630563736,0.049911691230058335
82013,266.66666666666544,0.07294727861881256,0.049911691230058335
82413,266.66666666666544,10.205168724060059,0.049911691230058335
82813,266.66666666666544,8.049256324768066,0.049911691230058335
83213,266.66666666666544,10.09799861907959,0.049911691230058335
83613,266.66666666666544,0.1709568351507187,0.049911691230058335
84013,266.66666666666544,0.09744395315647125,0.049911691230058335
84413,266.66666666666544,0.06579813361167908,0.049911691230058335
84813,266.66666666666544,0.09326627850532532,0.049911691230058335
85213,266.66666666666544,0.1246170848608017,0.049911691230058335
85613,266.66666666666544,9.622629165649414,0.049911691230058335
86013,266.66666666666544,7.362828254699707,0.049911691230058335
86413,266.66666666666544,17.277236938476562,0.049911691230058335
86813,266.66666666666544,0.12798038125038147,0.049911691230058335
87213,266.66666666666544,0.10956922173500061,0.049911691230058335
87613,266.66666666666544,7.9118218421936035,0.049911691230058335
88013,266.66666666666544,0.09410026669502258,0.049911691230058335
88413,266.66666666666544,17.100067138671875,0.049911691230058335
88813,266.66666666666544,9.015776634216309,0.049911691230058335
89213,266.66666666666544,8.51931095123291,0.049911691230058335
89613,266.66666666666544,9.248957633972168,0.049911691230058335
90013,266.66666666666544,0.08025891333818436,0.049911691230058335
90413,266.66666666666544,0.08374243974685669,0.049911691230058335
90813,266.66666666666544,9.423966407775879,0.049911691230058335
91213,266.66666666666544,0.07689650356769562,0.049911691230058335
91613,266.66666666666544,18.711956024169922,0.049911691230058335
92013,266.66666666666544,9.044857025146484,0.049911691230058335
92413,266.66666666666544,9.303420066833496,0.049911691230058335
92813,266.66666666666544,7.224523067474365,0.049911691230058335
93213,266.66666666666544,0.1925562024116516,0.049911691230058335
93613,266.66666666666544,0.0953500047326088,0.049911691230058335
94013,266.66666666666544,0.10912686586380005,0.049911691230058335
94413,266.66666666666544,0.06846071779727936,0.049911691230058335
94813,266.66666666666544,0.144171342253685,0.049911691230058335
95213,266.66666666666544,12.328712463378906,0.049911691230058335
95613,266.66666666666544,0.11342436075210571,0.049911691230058335
96013,266.66666666666544,32.11507034301758,0.049911691230058335
96413,266.66666666666544,19.709590911865234,0.049911691230058335
96813,266.66666666666544,6.944391250610352,0.049911691230058335
97213,266.66666666666544,0.08472809195518494,0.049911691230058335
97613,266.66666666666544,7.882256507873535,0.049911691230058335
98013,266.66666666666544,10.906575202941895,0.049911691230058335
98413,266.66666666666544,0.09308899194002151,0.049911691230058335
98813,266.66666666666544,19.88529396057129,0.049911691230058335
99213,266.66666666666544,0.05446485057473183,0.049911691230058335
99613,266.66666666666544,0.11703702807426453,0.049911691230058335
