update,step,avg_reward,value_loss,policy_loss
1,1024,51.591121615853396,13.613405227661133,-0.02257060632109642
2,2048,73.65636274986932,32.30557632446289,-0.015250928699970245
3,3072,74.44023612943906,36.27568817138672,0.02597704529762268
4,4096,80.56950115645769,25.643827438354492,0.029927821829915047
5,5120,104.51160231608083,28.000722885131836,0.0031915754079818726
6,6144,128.35507791188746,44.423274993896484,0.01590714603662491
7,7168,142.36552372208376,35.20785903930664,-0.01447596400976181
8,8192,146.81363806737227,79.1012954711914,-0.022167973220348358
9,9216,153.33081557099868,75.23448944091797,-0.031414590775966644
10,10240,161.03541482106948,91.45877075195312,0.0046382807195186615
11,11264,169.62471438936868,67.98099517822266,-0.005974933505058289
12,12288,137.60811971377052,102.40592193603516,-0.03563285619020462
13,13312,129.13457221672664,118.30564880371094,0.02173449844121933
14,14336,112.35959409098427,65.97622680664062,0.03696043789386749
15,15360,122.73468401383323,56.8451042175293,-0.01430116593837738
16,16384,117.63687981895615,101.01364135742188,0.008528836071491241
17,17408,135.74085788275255,52.2181396484375,-0.01649165153503418
18,18432,128.27185721488192,134.4259490966797,0.007829144597053528
19,19456,134.93935232667036,69.90286254882812,0.029134102165699005
20,20480,135.61823063650357,69.71461486816406,-0.006158508360385895
21,21504,158.98219085393185,57.66032409667969,-0.04197083041071892
22,22528,165.55429512638872,148.6127471923828,-0.028403030708432198
23,23552,180.66404910093598,57.24201202392578,-0.01419045776128769
24,24576,165.8415758632454,68.74834442138672,-0.01625504158437252
25,25600,175.12527979896282,114.6171875,-0.013293445110321045
26,26624,159.99351738491282,101.86614227294922,0.029328003525733948
27,27648,167.96961589862912,43.21564483642578,-0.003985258750617504
28,28672,167.52197389405114,100.99041748046875,-0.01852187141776085
29,29696,175.93122823835645,109.15433502197266,-0.010548073798418045
30,30720,183.63812620081737,53.37769317626953,0.005195353180170059
31,31744,180.65165984313157,96.68144989013672,-0.00533314049243927
32,32768,170.04296545902352,85.90239715576172,0.0053480640053749084
33,33792,177.67486670304157,92.00438690185547,0.0015230216085910797
34,34816,169.1080007784504,102.40619659423828,-0.012150909751653671
35,35840,168.57241016142115,34.65301513671875,-0.01724541373550892
36,36864,167.91923064420578,82.72613525390625,0.040254753082990646
37,37888,158.08716417540037,174.12237548828125,0.0019396524876356125
38,38912,150.66229824776548,86.23977661132812,-0.0034027844667434692
39,39936,142.0787446895249,85.0272445678711,-0.005109481513500214
40,40960,153.38381629733735,81.96764373779297,0.009836334735155106
41,41984,162.06626507584764,62.69633483886719,-0.016461312770843506
42,43008,170.26997226376517,105.82412719726562,-0.010708458721637726
43,44032,169.1736728580347,67.18226623535156,0.017499076202511787
44,45056,173.1082909824692,55.9084587097168,-0.0013064071536064148
45,46080,174.11364429113195,105.15757751464844,0.010458789765834808
46,47104,164.8888701264014,80.19823455810547,0.005341827869415283
47,48128,169.46122583867253,95.67955780029297,-0.0029668137431144714
48,49152,173.89282653104559,109.0623779296875,-0.003823027014732361
49,50176,177.9865473317333,50.006874084472656,-0.007422417402267456
50,51200,176.590075304658,89.70445251464844,0.007965490221977234
51,52224,186.19096681272003,60.44470977783203,0.006974153220653534
52,53248,186.41175541699445,98.07222747802734,-0.0006699152290821075
53,54272,176.93338255334317,57.87396240234375,-0.013579484075307846
54,55296,170.19833443129363,53.62457275390625,0.004626385867595673
55,56320,173.98264348662838,49.30344009399414,0.009863849729299545
56,57344,163.73669111791804,85.8853988647461,-0.003969356417655945
57,58368,162.51024897675867,29.144683837890625,-0.010132016614079475
58,59392,163.3084809973057,79.88021850585938,-0.0036556124687194824
59,60416,173.8718633445059,90.79547882080078,-0.0019462145864963531
60,61440,175.09548319931895,104.38056945800781,-0.010948121547698975
61,62464,172.22213184337778,18.600605010986328,-0.022582124918699265
62,63488,170.3854011523641,54.81172180175781,-0.01683955267071724
63,64512,168.63240270339833,61.955318450927734,-0.0014327093958854675
64,65536,145.9193189236393,76.99738311767578,-0.02530025690793991
65,66560,131.14807588977138,63.756507873535156,-0.0014078617095947266
66,67584,137.00513879672025,74.41400146484375,-0.005374439060688019
67,68608,150.18660405861252,61.18288040161133,0.014114223420619965
68,69632,161.9027947782626,62.39925765991211,0.027753476053476334
69,70656,164.01323155018494,35.540443420410156,0.011703422293066978
70,71680,158.00906033257,63.48735427856445,0.0096338652074337
71,72704,171.7560803764025,74.78590393066406,0.016377396881580353
72,73728,165.78584577350662,67.37947082519531,-0.003263801336288452
73,74752,165.8299861070012,35.914451599121094,-0.026233918964862823
74,75776,143.74213628574807,48.839561462402344,0.009273350238800049
75,76800,145.3300922742959,40.826011657714844,-0.004651801660656929
76,77824,139.66601080481217,51.572269439697266,-0.01309097558259964
77,78848,147.61798460640557,59.86425018310547,-0.0038647428154945374
78,79872,158.54748965008093,37.89531707763672,-0.007315479218959808
79,80896,167.04171014043897,39.12980270385742,0.01069619506597519
80,81920,167.64168782097326,72.57463073730469,-0.003864772617816925
81,82944,174.1222612228186,121.60684204101562,-0.011490564793348312
82,83968,175.9365474924377,45.22255325317383,-0.006648678332567215
83,84992,170.58008687482572,91.79488372802734,-6.757676601409912e-05
84,86016,175.79961863170442,17.68572235107422,0.0068675074726343155
85,87040,175.9435957891949,80.75961303710938,-0.020665735006332397
86,88064,172.7774796806628,68.8303451538086,0.02194875478744507
87,89088,172.5349707381013,49.182491302490234,-0.005105014890432358
88,90112,168.61882793277587,40.585350036621094,-0.006324946880340576
