update,step,avg_reward,value_loss,policy_loss
1,1024,41.20464708820321,57.593591117858885,-0.008484523417428136
2,2048,61.61524029467574,76.27642154693604,-0.007565626036375761
3,3072,72.65573442954963,71.14170265197754,-0.00917790741659701
4,4096,89.90235050337874,73.29169235229492,-0.01243443451821804
5,5120,125.49525189425556,87.19302139282226,-0.004738587909378112
6,6144,158.17875164364247,80.64192237854004,-0.004559184284880757
7,7168,164.4629342744548,74.5989580154419,-0.007093191100284457
8,8192,201.0648920166793,75.68747768402099,-0.009121637511998414
9,9216,228.89412483417112,73.44398765563965,-0.0035432701697573066
10,10240,224.18920885478798,75.08050193786622,-0.0026833330281078815
11,11264,248.47651552027446,72.18995380401611,-0.004307066509500146
12,12288,277.1851600519988,71.81387462615967,-0.0053573230630718175
13,13312,263.8071896392874,64.6057354927063,-0.005542808608151972
14,14336,253.50574503123894,66.91560621261597,-0.004157935362309217
15,15360,267.99987339170883,65.32873210906982,-0.005051365902181715
16,16384,266.25379627534056,62.107412815093994,-0.004464718920644373
17,17408,254.33198661038728,61.127042293548584,-0.006883158790878951
18,18432,265.08230311014336,61.18157596588135,-0.001850616023875773
19,19456,297.19370098462934,59.62659006118774,-0.0023226529126986863
20,20480,281.17984990689524,57.697915172576906,-0.003469455987215042
21,21504,282.0403977234453,58.484243869781494,-0.0036041121929883957
22,22528,283.69031440677776,58.2681697845459,-0.004137501236982644
23,23552,297.939788021913,56.769070339202884,-0.0054974992293864485
24,24576,282.4911380300278,56.34107074737549,-0.003009148966521025
25,25600,283.00684070419584,55.44714584350586,-0.0025083531509153545
26,26624,298.7675128288273,53.86209516525268,-0.003012575698085129
27,27648,322.60657761143665,54.510792064666745,-0.0011947932885959744
28,28672,323.26003348450854,53.10543260574341,-0.0031979660503566264
29,29696,325.9609363538439,57.7372971534729,-0.004695249954238534
30,30720,326.78982645064843,51.667853355407715,-0.00572449779137969
31,31744,340.2686705730424,54.96228542327881,-0.004515903175342828
32,32768,308.2667707319654,54.81657409667969,-0.00675741215236485
33,33792,308.7727338438028,49.52072916030884,-0.0034022685023956
34,34816,284.5044200902925,55.076520156860354,-0.004885887203272432
35,35840,303.415198157659,51.56664562225342,-0.0047841273248195645
36,36864,319.04697102574266,48.2171854019165,-0.0038865913869813085
37,37888,319.4928803645184,51.29404611587525,-0.0068767162738367915
38,38912,339.92774839585013,47.09448881149292,-0.001634209044277668
39,39936,355.052187781171,56.94951086044311,-0.002727286040317267
40,40960,355.12933231615943,51.12220735549927,-0.0022252636146731673
41,41984,366.1910308101795,45.49083604812622,-0.0014879530295729636
42,43008,341.03923174825684,62.853650188446046,-0.004516783496364951
43,44032,334.86799679830904,45.1899920463562,-0.00375525119015947
