update,step,avg_reward,value_loss,policy_loss
1,1024,37.58791754851751,6.443575382232666,0.0002589412033557892
2,2048,30.20060009983422,24.2564697265625,-0.008660435676574707
3,3072,49.21726884065543,21.336931228637695,-0.02239031344652176
4,4096,55.313755642362786,33.92136764526367,-0.016856200993061066
5,5120,65.44135132188426,28.107603073120117,-0.0069273412227630615
6,6144,67.04686743921575,28.205982208251953,-0.0021930262446403503
7,7168,78.7412767315204,37.22466278076172,-0.01964479871094227
8,8192,97.6742545954032,48.031944274902344,-0.00042872875928878784
9,9216,90.93182664262528,21.61359405517578,-0.010174810886383057
10,10240,87.01904167347516,36.305755615234375,-0.023877032101154327
11,11264,86.648754407189,67.536865234375,-0.021878287196159363
12,12288,103.0171700416698,13.064315795898438,0.016203641891479492
13,13312,111.49777764265234,23.93923568725586,-0.007920756936073303
14,14336,115.9633895680183,15.123528480529785,-0.008063085377216339
15,15360,113.26115842140443,78.56893920898438,-0.02532547153532505
16,16384,97.9153491074287,34.52886199951172,-0.006622694432735443
17,17408,102.75884730533994,48.37187194824219,-0.037600986659526825
18,18432,108.12853957517765,16.288410186767578,-0.03104030154645443
19,19456,123.27663737103781,20.772796630859375,0.011213824152946472
20,20480,127.39387590875015,57.03644561767578,-0.003653295338153839
21,21504,126.54090329826082,34.4784049987793,0.00179310142993927
22,22528,129.59269390480665,15.851155281066895,-0.014573357999324799
23,23552,130.7298629174058,33.985530853271484,-0.015115287154912949
24,24576,137.04727599547283,55.978878021240234,-0.011774428188800812
25,25600,131.2236090634508,49.248191833496094,0.029843293130397797
26,26624,125.99598572850434,52.376441955566406,-0.016070418059825897
27,27648,127.21903482468852,65.99028015136719,-0.0003542676568031311
28,28672,128.66489635071184,33.329078674316406,-0.008239246904850006
29,29696,134.78657073994887,50.28968048095703,-0.005221560597419739
30,30720,140.12779438964031,45.14474868774414,0.02352750673890114
31,31744,135.11595044678475,28.972517013549805,-0.0022689197212457657
32,32768,135.39082013529617,19.662059783935547,-0.00014625489711761475
33,33792,135.85008411693008,15.95095443725586,-0.008919579908251762
34,34816,138.96650107234404,20.534759521484375,-0.03519909083843231
35,35840,144.9202442183394,102.61734008789062,-0.0027362946420907974
36,36864,133.29977673038167,70.05854797363281,-0.005201220512390137
37,37888,133.73606495404343,47.43560791015625,-0.02858791872859001
38,38912,133.54724884796693,36.758792877197266,-0.020892351865768433
39,39936,133.6189340774378,14.15821647644043,-0.024882737547159195
40,40960,142.5194654952037,30.74759864807129,0.03039119392633438
41,41984,135.17905563522413,43.03411102294922,-0.000151023268699646
42,43008,127.46876809591106,52.854087829589844,-0.02178814262151718
43,44032,130.20402314911684,62.14080047607422,0.004778474569320679
44,45056,124.11146950693144,63.4447021484375,-0.034405943006277084
45,46080,121.88189681943985,50.692771911621094,-0.004750985652208328
46,47104,110.77335186733202,37.821502685546875,-0.02137148380279541
47,48128,116.20500907749233,43.70318603515625,-0.035657357424497604
48,49152,125.48768343510892,60.713653564453125,-0.01584792509675026
49,50176,120.75869238749142,37.998477935791016,-0.02314746007323265
50,51200,126.84470306207072,55.85694885253906,-0.0057274820283055305
51,52224,126.9359443909173,23.000469207763672,-0.007187157869338989
52,53248,138.69842722005959,82.91228485107422,-0.0048311203718185425
53,54272,139.2125124267905,27.38467788696289,-0.018222715705633163
54,55296,134.0454350334222,32.51011657714844,-0.004493623971939087
55,56320,134.43166195255566,27.921695709228516,0.002762116491794586
56,57344,133.30760480113793,29.141632080078125,-0.015639528632164
57,58368,138.80056688069408,22.808855056762695,0.022656776010990143
58,59392,144.73863460039775,22.25281524658203,0.019515864551067352
59,60416,138.21114770627906,68.52362060546875,-0.02889101952314377
60,61440,123.54152005676447,37.42011642456055,-0.008624307811260223
61,62464,123.3501062568835,32.13532638549805,-0.005200840532779694
62,63488,123.50811685203618,38.51408004760742,-0.0024698376655578613
63,64512,131.22710566472296,46.538330078125,-0.03678163141012192
64,65536,140.35543772042996,31.112720489501953,0.006562784314155579
65,66560,132.17472386219146,53.75349426269531,-0.007409851998090744
66,67584,133.28407959543893,57.08932876586914,-0.019305795431137085
67,68608,130.8446870308673,27.72652816772461,-0.010577201843261719
68,69632,123.10132420494918,51.834136962890625,-0.02870592474937439
69,70656,116.40987165641639,64.37688446044922,-0.0421639159321785
70,71680,104.19689870506261,59.531219482421875,0.0032090991735458374
71,72704,112.24070150947736,42.03544616699219,0.009675540030002594
72,73728,121.71463028849503,18.222185134887695,-0.01931139826774597
